#Año,Tipo,Presupuesto,Programa,Económica,Descripción,Obligaciones
2017,G,E,0110,31001,Intereses Operaciones de Tesoreria,
2017,G,E,0110,31004,Intereses DEXIA SABADELL préstamo 2008 nº 36154507,
2017,G,E,0110,31005,Intereses BANESTO préstamo 2008 nº 489103,
2017,G,E,0110,31020,Intereses BANKIA nº 9.315.551/13- Inv. 2.004,
2017,G,E,0110,31021,Intereses refinanciación deuda BBVA-BCL,236927.73
2017,G,E,0110,35900,Otros gastos financieros,272796
2017,G,E,0110,91304,Amortización DEXIA SABADELL préstamo 2008 nº 36154507,139755.44
2017,G,E,0110,91305,Amortización BANESTO préstamo 2008 nº 489103,92857.12
2017,G,E,0110,91320,Amortización BANKIA nº 9.315.551/13-Inv. 2004,221407.5
2017,G,E,0110,91321,Amortización refinanciación deuda BBVA-BCL,2178820
2017,G,E,1320,12001,Retribuciones básicas. Sueldos del Grupo A2,
2017,G,E,1320,12003,Retribuciones básicas. Sueldos del Grupo C1,11371.55
2017,G,E,1320,12004,Retribuciones básicas. Sueldos del Grupo C2,499717.27
2017,G,E,1320,12006,Retribuciones básicas. Trienios,50629.69
2017,G,E,1320,12100,Retribuciones complementarias. Complemento de destino,186245.66
2017,G,E,1320,12101,Retribucones complementarias. Complemento específico,735907.74
2017,G,E,1320,14300,Otro personal,
2017,G,E,1320,15000,Complemento de productividad,331960.18
2017,G,E,1320,15100,Gratificaciones,26695.8
2017,G,E,1320,16000,Seguridad Social. Personal funcionario,441585.22
2017,G,E,1320,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,1320,20200,Arrendamientos de edificios y otras construcciones,10164
2017,G,E,1320,20400,Arrendamiento material de transporte,1636.57
2017,G,E,1320,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",10196.1
2017,G,E,1320,21400,Reparación y mantenimiento material de transporte,4144.52
2017,G,E,1320,22100,Suministro energía electrica,15551.61
2017,G,E,1320,22103,Combustible y carburantes,19301.35
2017,G,E,1320,22104,Vestuario,12864.25
2017,G,E,1320,22199,Otros suministros,10206.86
2017,G,E,1320,22601,Atenciones protocolarias y representativas,
2017,G,E,1320,22603,Publicación en diarios oficiales,
2017,G,E,1320,22699,Otros gastos diversos,3527.99
2017,G,E,1320,22700,Limpieza y aseo,18439.29
2017,G,E,1320,22799,Otros trabajos realizados por otras emrpresas y profesionale,26294.65
2017,G,E,1320,62300,"Maquinaria, instalaciones y utillaje",1687.95
2017,G,E,1330,20000,Arrendamiento de terrenos y bienes naturales,29040
2017,G,E,1330,20300,Arrendamiento maquinaria,20358.25
2017,G,E,1330,22706,Estudios y trabajos técnicos,11146.52
2017,G,E,1330,22799,Otros trabajos realizados por otras empresas y profesionales,3100
2017,G,E,1330,61900,Otras inversiones de reposición de infraestructuras y bienes,263227.39
2017,G,E,1330,62300,"Maquinaria, instalaciones y utillaje",12452.2
2017,G,E,1350,13000,Retribuciones básicas,86423.53
2017,G,E,1350,13001,Horas extraordinarias,
2017,G,E,1350,13002,Otras remuneraciones,4337.08
2017,G,E,1350,13010,Productividad,4230.75
2017,G,E,1350,14300,Otro personal,24871.37
2017,G,E,1350,16000,Seguridad Social. Personal funcionario,8136.68
2017,G,E,1350,16001,Seguridad Social. Personal laboral,28716.81
2017,G,E,1350,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,1350,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,1350,21300,"Reparación, mantenimiento y conservación. Maquinaria, instal",27952.8
2017,G,E,1350,21400,"Reparaciones, mantenimiento y conservación. Material de tran",6504.08
2017,G,E,1350,21600,Reparaciones y mantenimiento equipamiento procesos informac.,2268.75
2017,G,E,1350,22000,Material de oficina no inventariable,
2017,G,E,1350,22001,"Prensa , revistas, libros y otras publicaciones",
2017,G,E,1350,22103,Combustible y carburantes,2132.25
2017,G,E,1350,22104,Vestuario,6441.2
2017,G,E,1350,22105,Productos alimenticios,2263.11
2017,G,E,1350,22106,Productos farmaceúticos y material sanitario,145.27
2017,G,E,1350,22199,Otros suministros,1119.27
2017,G,E,1350,22699,Otros gastos diversos,1537.05
2017,G,E,1350,22799,Otros trabajos realizados por otras emrpresas y profesionale,14234.64
2017,G,E,1350,62300,"Maquinaria, instalaciones y utillaje",882.45
2017,G,E,1360,22501,Tributos de las Comunidades Autónomas,715313.28
2017,G,E,1510,12000,Retribuciones básicas. Sueldos del Grupo A1,34496.03
2017,G,E,1510,12001,Retribuciones básicas. Sueldos del Grupo A2,44208.08
2017,G,E,1510,12003,Retribuciones básicas. Sueldos del Grupo C1,37428.11
2017,G,E,1510,12006,Retribuciones básicas. Trienios,21467.03
2017,G,E,1510,12100,Retribuciones complementarias. Complemento de destino,63998.47
2017,G,E,1510,12101,Retribuciones complementarias. Complemento específico,105443.98
2017,G,E,1510,14300,Otro personal,39215.42
2017,G,E,1510,15000,Complemento de productividad,65101.22
2017,G,E,1510,15100,Gratificaciones,6977.56
2017,G,E,1510,16000,Seguridad Social. Personal funcionario,107279.4
2017,G,E,1510,16200,Formación y perfeccionamiento personal funcionario,445
2017,G,E,1510,21200,Reparación y mantenimiento edificios y otras construcciones,151626.96
2017,G,E,1510,21600,Repara. manten.equipos procesos inform.,12011.67
2017,G,E,1510,22610,Actuaciones subsidiarias,47142.55
2017,G,E,1510,22706,Estudios y trabajos técnicos,311236.69
2017,G,E,1510,22799,Otros trabajos realizados por otras emrpresas y profesionale,18027.6
2017,G,E,1510,60000,Inversiones en terrrenos,
2017,G,E,1510,62300,"Maquinaria, Instalaciones y Utillaje",10285
2017,G,E,1533,13000,Retribuciones básicas,250675.3
2017,G,E,1533,13001,Horas extraordinarias,7500.58
2017,G,E,1533,13002,Otras remuneraciones,15000.56
2017,G,E,1533,13010,Productividad personal laboral,42983.62
2017,G,E,1533,14300,Otro personal laboral,27012.73
2017,G,E,1533,16001,Seguridad Social. Personal laboral,111129.83
2017,G,E,1533,16300,Formación y perfeccionamiento personal laboral,801.2
2017,G,E,1533,20300,"Arrendamiento maquinaria, instalaciones y utillaje",8069.13
2017,G,E,1533,20400,Arrenadmiento material de transporte,22723.75
2017,G,E,1533,20900,Cánones,534.93
2017,G,E,1533,21003,Mantenimiento vías públicas,83115.1
2017,G,E,1533,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",4128.17
2017,G,E,1533,21400,Reparación y mantenimiento material de transporte,6741.7
2017,G,E,1533,22101,Agua,100000
2017,G,E,1533,22103,Combustible y carburantes,8915.08
2017,G,E,1533,22104,Vestuario,6744.09
2017,G,E,1533,22199,Otros suministros,20694.14
2017,G,E,1533,22799,Otros trabajos realizados por otras empresas,17933.78
2017,G,E,1532,21003,Mantenimiento vías públicas,463888.69
2017,G,E,1532,22199,Otros suministros,41067.81
2017,G,E,1532,61900,Otras inversiones de reposición de infraestructuras y bienes,210825.49
2017,G,E,1532,62300,"Maquinaria, instalaciones y utillaje",
2017,G,E,1610,61900,Otras inversiones de reposición de infraestructuras y bienes,43519.74
2017,G,E,1610,78900,Otras transferencias de capital,101547.6
2017,G,E,1621,22502,Tributos de las Entidades Locales,144765.96
2017,G,E,1621,22706,Estudios y trabajos técnicos,21175
2017,G,E,1621,22799,Otros trabajos realizados por otras emrpresas y profesionale,789398.06
2017,G,E,1621,61900,Otras inversiones de reposición de infraestructuras y bienes,36839.48
2017,G,E,1630,20400,Arrendamiento material de transporte,2162.31
2017,G,E,1630,22700,Limpieza y aseo,726255.28
2017,G,E,1650,21002,Mantenimiento alumbrado publico,154270.32
2017,G,E,1650,22100,Energía eléctrica,354464.7
2017,G,E,1650,61900,Otras inversiones de reposición de infraestructuras y bienes,766839.57
2017,G,E,1700,12001,Retribuciones básicas. Sueldos del Grupo A2,14849.15
2017,G,E,1700,12003,Retribuciones básicas. Sueldos del Grupo C1,11320.45
2017,G,E,1700,12005,Retribuciones básicas. Sueldos del Grupo E,8469.06
2017,G,E,1700,12006,Retribuciones básicas. Trienios,3954.72
2017,G,E,1700,12100,Retribuciones complementarias. Complemento de destino,18521.87
2017,G,E,1700,12101,Retribuciones complementarias. Complemento específico,28557.73
2017,G,E,1700,13000,Retribuciones básicas,58428.52
2017,G,E,1700,13001,Horas extraordinarias,6138.49
2017,G,E,1700,13002,Otras remuneraciones,3168.3
2017,G,E,1700,13010,Productividad personal laboral,8422.8
2017,G,E,1700,14300,Otro personal,83870.46
2017,G,E,1700,15000,Complemento de productividad,17665.85
2017,G,E,1700,15100,Gratificaciones,2268.08
2017,G,E,1700,16000,Seguridad Social. Personal funcionario,47628.87
2017,G,E,1700,16001,Seguridad Social. Personal laboral,28522.44
2017,G,E,1700,16200,Formación y perfeccionamiento personal funcionario,115
2017,G,E,1700,16300,Formación y perfeccionamiento perosnal laboral,45
2017,G,E,1700,20400,Arrendamiento material de transporte,36423.6
2017,G,E,1700,21000,Mantenimiento y conservación arbolado,49084.54
2017,G,E,1700,21001,Mantenimiento fajas contra incendios,
2017,G,E,1700,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",369.72
2017,G,E,1700,22103,Combustible y carburantes,2502.02
2017,G,E,1700,22104,Vestuario,6579.28
2017,G,E,1700,22199,Otros suministros,19189.75
2017,G,E,1700,22500,Tributos estatales,
2017,G,E,1700,22699,Otros gastos diversos,10508.35
2017,G,E,1700,22706,Estudios y trabajos técnicos,13333.51
2017,G,E,1700,22799,Otros trabajos realizados or otras empresas,112313.81
2017,G,E,1700,62300,"Maquinaria, instalaciones y utillaje",1188.3
2017,G,E,1700,63100,Inversión de reposición en terrenos y bienes naturales,
2017,G,E,1710,21001,Mantenimiento parques y jardines,723356.52
2017,G,E,1710,61900,Otras inversiones de reposición de infraestructuras y bienes,92106.27
2017,G,E,1710,62100,Terrenos y bienes natuales,55044.8
2017,G,E,1710,63100,Inversión en terrenos y bienes naturales,649580.62
2017,G,E,1720,21000,Mantenimiento de zonas forestales,1998.92
2017,G,E,1720,22199,otros suministros,3073.4
2017,G,E,1720,60900,Otras inversiones nuevas de infraestuctura y bienes,
2017,G,E,2210,16103,Pensiones excepcionales,1662.64
2017,G,E,2210,16204,Acción social personal funcionario,62439
2017,G,E,2210,16205,Seguros,19011.94
2017,G,E,2210,16304,Acción social personal laboral,45045.62
2017,G,E,2210,23030,Dietas del personal,140.77
2017,G,E,2210,23300,Otras indemnizaciones,8265.89
2017,G,E,2210,83001,Préstamos al personal,71412
2017,G,E,2310,12001,Retribuciones básicas. Sueldos del Grupo A2,15211.3
2017,G,E,2310,12003,Retribuciones básicas. Sueldos del Grupo C1,11494.91
2017,G,E,2310,12004,Retribuciones báscias. Sueldos del Grupo C2,9642.01
2017,G,E,2310,12006,Retribuciones básicas. Trienios,9438.94
2017,G,E,2310,12100,Retribuciones complementarias. Complemento de destino,19620.76
2017,G,E,2310,12101,Retribuciones complementarias. Complemento específico,33514.37
2017,G,E,2310,13000,Retribuciones básicas,86617.14
2017,G,E,2310,13002,Otras remuneraciones,5206.74
2017,G,E,2310,13010,Productividad Personal Laboral,11769.31
2017,G,E,2310,15000,Complemento de Productividad.,21829.23
2017,G,E,2310,16000,Seguridad Social. Personal funcionario,18800
2017,G,E,2310,16001,Seguridad Social. Personal laboral,38213.15
2017,G,E,2310,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,2310,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,2310,21200,Reparación y mantenimiento edificios y otras constr.,13034.12
2017,G,E,2310,21300,"Reparación y mantenimiento maquinaria, instala. y utillaje",6317.14
2017,G,E,2310,22001,"Prensa, revistas, libros y otras publicaciones",1553.38
2017,G,E,2310,22100,Suministro energía eléctrica,57311.7
2017,G,E,2310,22103,Combustible y carburantes,1466.27
2017,G,E,2310,22106,Productos farmacéuticos y material sanitario,694.42
2017,G,E,2310,22199,Otros suministros,2119.06
2017,G,E,2310,22300,Transportes,2620
2017,G,E,2310,22699,Otros gastos diversos,
2017,G,E,2310,22700,Limpieza y aseo,16601.93
2017,G,E,2310,22799,Otros trabajos realizados por otras emrpresas y profesionale,149705.09
2017,G,E,2310,48000,Atenciones benéficas y asistencias,183423.04
2017,G,E,2310,48900,Otras tranferencias,86554
2017,G,E,2410,13000,Retribuciones básicas,92939.43
2017,G,E,2410,13001,Horas extraordinarias,
2017,G,E,2410,13002,Otras remuneraciones,4481.4
2017,G,E,2410,13010,Productividad Personal Laboral,1645.9
2017,G,E,2410,16001,Seguridad Social. Personal laboral,30901.56
2017,G,E,2410,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,2410,21300,"Reparación, conservación y mantenimiento maquinaria.",338.61
2017,G,E,2410,22000,Material de oficina ordinario no inventariable,205.25
2017,G,E,2410,22104,Vestuario,317.5
2017,G,E,2410,22105,Productos alimenticios,4428.75
2017,G,E,2410,22199,Otros suministros,1720.2
2017,G,E,2410,22300,Transportes,302.5
2017,G,E,2410,22400,Seguros,443.1
2017,G,E,2410,22699,Otros gastos diversos,3607.32
2017,G,E,3110,22106,Productos farmacéuticos y material sanitario,
2017,G,E,3110,22199,Otros suministros,2213.6
2017,G,E,3110,22602,Publicidad y propaganda,
2017,G,E,3110,22699,Otros gastos diversos,
2017,G,E,3110,22799,Otros trabajos realizados por otras emrpresas y profesionale,71588.87
2017,G,E,3110,62200,Edificios y otras construcciones,
2017,G,E,3230,12004,Retribuciones básicas. Sueldos del Grupo C2,25979.55
2017,G,E,3230,12006,Retribuciones básicas. Trienios,1452.01
2017,G,E,3230,12100,Retribuciones complementarias. Complemento de destino,13106.86
2017,G,E,3230,12101,Retribuciones complementarias. Complemento específico,22928.38
2017,G,E,3230,13000,Retribuciones básicas,189200.57
2017,G,E,3230,13001,Horas extraordinarias,548.1
2017,G,E,3230,13002,Otras remuneraciones,3671.69
2017,G,E,3230,13010,Productividad,2240.11
2017,G,E,3230,15000,Productividad,10908.92
2017,G,E,3230,15100,Gratificaciones,
2017,G,E,3230,16000,Seguridad Social. Personal funcionario,19767.01
2017,G,E,3230,16001,Seguridad Social. Personal laboral,59290.92
2017,G,E,3230,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,3230,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,3230,20300,"Arrendamiento maquinaria, instalaciones y utillaje",1948.1
2017,G,E,3230,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",63345.84
2017,G,E,3230,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",24993.98
2017,G,E,3230,22100,Suministro energía eléctrica,56273.4
2017,G,E,3230,22103,Combustible y carburantes,35075.3
2017,G,E,3230,22199,Otros suministros,14593.55
2017,G,E,3230,22300,Transportes,56795.77
2017,G,E,3230,22699,Otros gastos diversos,934.42
2017,G,E,3230,22700,Limpieza y aseo,199527.32
2017,G,E,3230,22799,Otros trabajos realizados por otras emrpresas y profesionale,91171.47
2017,G,E,3230,48100,"Premios, becas y pensiones de estudio",1440
2017,G,E,3230,48900,Otras transferencias,110320
2017,G,E,3230,62200,Inversión nueva edificios y otras construcciones,99885.9
2017,G,E,3230,62300,"Maquinaria, instalaciones y utillaje",7223.7
2017,G,E,3230,63201,Inversión reposición edificios y otras construcciones,100555.43
2017,G,E,3230,63300,"Maquinaria, instalaciones y utillaje",4202.33
2017,G,E,3230,63500,Mobiliario,
2017,G,E,3231,13000,Retribuciones basicas,333870.22
2017,G,E,3231,13002,Otras remuneraciones,3842.98
2017,G,E,3231,16001,Seguridad Social. Personal laboral,83718.36
2017,G,E,3231,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,3231,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",7180.03
2017,G,E,3231,21300,"Reparación, mantenimiento y conservación, maquinaria y utill",7140.24
2017,G,E,3231,22001,"Prensa, revistas, libros y otras publicaciones",597.5
2017,G,E,3231,22100,Suministro energía eléctrica,14320.01
2017,G,E,3231,22103,Combustible y carburantes,12397.73
2017,G,E,3231,22104,Vestuario,3752.86
2017,G,E,3231,22199,Otros suministros,11445.69
2017,G,E,3231,22699,Otros gastos diversos,
2017,G,E,3231,22700,Limpieza y aseo,51114.67
2017,G,E,3231,22799,Otros trabajos realizados por otras emrpresas y profesionale,108665.74
2017,G,E,3231,62300,"Maquinaria, instalaciones y utillaje",25913.12
2017,G,E,3231,63300,"Maquinaria, instalaciones y utillaje",
2017,G,E,3231,63500,Mobiliario,9135.5
2017,G,E,3260,13000,Retribuciones básicas,90852.59
2017,G,E,3260,13010,Productividad,748.91
2017,G,E,3260,16001,Seguridad Social. Personal laboral,17752.64
2017,G,E,3260,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,3260,22199,Otros suministros,59.84
2017,G,E,3260,22699,Otros gastos diversos,
2017,G,E,3261,13000,Retribuciones básicas,298654.73
2017,G,E,3261,13001,Horas extraordinarias,1703.65
2017,G,E,3261,13002,Otras remuneraciones,7540.16
2017,G,E,3261,16000,Seguridad Social. Personal funcionario,
2017,G,E,3261,16001,Seguridad Social. Personal laboral,80870.88
2017,G,E,3261,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,3261,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,3261,21200,Reparación y mantenimiento edificios y otras construcciones,214.44
2017,G,E,3261,21300,"Reparaciones, mantenimiento maquinaria",2411.31
2017,G,E,3261,22001,"Prensa, revistas, libros y otras publicaciones",
2017,G,E,3261,22100,Suministro energía eléctrica,3783.48
2017,G,E,3261,22103,Combustible y carburantes,1522.53
2017,G,E,3261,22199,Otros suministros,776.91
2017,G,E,3261,22699,Otros gastos diversos,1455.86
2017,G,E,3261,22700,Limpieza y aseo,7720.41
2017,G,E,3261,22799,Otros trabajos realizados por otras emrpresas y profesionale,20814.29
2017,G,E,3261,48900,Otras transferencias,15552
2017,G,E,3261,62300,"Maquinaria, instalaciones y utillaje",
2017,G,E,3261,62500,Mobiliario,270.18
2017,G,E,3321,13000,Retribuciones básicas,147966.74
2017,G,E,3321,13001,Horas extraordinarias,1923.31
2017,G,E,3321,13002,Otras remuneraciones,14087.41
2017,G,E,3321,16001,Seguridad Social. Personal laboral,49445.61
2017,G,E,3321,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,3321,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",1334.22
2017,G,E,3321,21600,Reparaciones y mantenimiento equipamiento procesos informac.,10533.98
2017,G,E,3321,22001,"Prensa, revistas, libros y otras publicaciones",3760.43
2017,G,E,3321,22010,Fondos de biblioteca y material audiovisual,14644.22
2017,G,E,3321,22100,Suministro energía eléctrica,4917.86
2017,G,E,3321,22104,Vestuario,
2017,G,E,3321,22199,Otros suministros,1865.34
2017,G,E,3321,22699,Otros gastros diversos,867.96
2017,G,E,3321,22700,Limpieza y aseo,8337.94
2017,G,E,3321,22799,Otros trabajos realizados por otras empresas,35433.14
2017,G,E,3321,62500,Mobiliario,
2017,G,E,3321,63201,Adecuación edificio Biblioteca,
2017,G,E,3330,12003,Retribuciones básicas. Sueldos del Grupo C1,11291.78
2017,G,E,3330,12006,Retribuciones básicas. Trienios,1010.91
2017,G,E,3330,12100,Retribuciones complementarias. Complemento de destino,6241.08
2017,G,E,3330,12101,Retribuciones complementarias. Complemento específico,9472.53
2017,G,E,3330,13000,Retribuciones básicas,262275.12
