#Año,Tipo,Presupuesto,Programa,Económica,Descripción,Obligaciones
2017,G,E,3330,13001,Horas extraordinarias,4726.52
2017,G,E,3330,13002,Otras remuneraciones,47458.6
2017,G,E,3330,13010,Productividad personal laboral,7503.01
2017,G,E,3330,15000,Productividad,6040.03
2017,G,E,3330,16000,Seguridad Social. Personal funcionario,8564.77
2017,G,E,3330,16001,Seguridad Social. Personal laboral,94631.98
2017,G,E,3330,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,3330,16300,Formación y perfeccionamiento personal laboral,476
2017,G,E,3330,20300,Alquiler maquinaria instalaciones y utillaje,11918.87
2017,G,E,3330,20900,Cánones,8973.77
2017,G,E,3330,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",27538.89
2017,G,E,3330,21500,Reparación mobiliario  y enseres,
2017,G,E,3330,21600,Reparaciones y mantenimiento equipamiento procesos informac.,5070.98
2017,G,E,3330,22100,Suministro energía eléctrica,43442.92
2017,G,E,3330,22104,Vestuario,324.58
2017,G,E,3330,22199,Otros suministros,14680.21
2017,G,E,3330,22300,Transportes,249.6
2017,G,E,3330,22400,Primas de seguros,692.88
2017,G,E,3330,22602,Publicidad y propaganda,29262.75
2017,G,E,3330,22606,"Reuniones, conferencias y cursos",
2017,G,E,3330,22699,Otros gastos diversos,86.4
2017,G,E,3330,22700,Limpieza y aseo,32338.9
2017,G,E,3330,22799,Otros trabajos realizados por otras emrpresas y profesionale,287006.25
2017,G,E,3330,48100,Premios,7000
2017,G,E,3330,48900,Otras transferencias,1500
2017,G,E,3330,62300,"Maquinaria, instalaciones y utilllaje",
2017,G,E,3330,62500,Mobiliario,
2017,G,E,3330,63201,Inversión de reposición edificios y otras construcciones,125835.75
2017,G,E,3340,12004,Retribuciones básicas. Sueldos del Grupo C2,3935.4
2017,G,E,3340,12006,Retribuciones básicas. Trienios,730.73
2017,G,E,3340,12100,Retribuciones complementarias. Complemento de destino,2013.65
2017,G,E,3340,12101,Retribuciones complementarias. Complemento específico,3419.78
2017,G,E,3340,13000,Retribuciones básicas,344812.8
2017,G,E,3340,13002,Otras remuneraciones,694
2017,G,E,3340,13010,Productividad personal laboral,4488.18
2017,G,E,3340,15000,Complemento de productividad,1814.79
2017,G,E,3340,16000,Seguridad Social. Personal funcionario,2498.35
2017,G,E,3340,16001,Seguridad Social. Personal laboral,107234.15
2017,G,E,3340,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,3340,16300,Formación y perfeccionamiento personal laboral,400
2017,G,E,3340,20300,"Alquiler maquinaria, instalaciones y utillaje",
2017,G,E,3340,21500,"Reparaciones, mantenimiento y conservación. Mobiliario y ens",
2017,G,E,3340,22001,"Prensa, revistas, libros y otras publicaciones",
2017,G,E,3340,22010,Fondos de biblioteca y material audiovisual,
2017,G,E,3340,22104,Vestuario,150
2017,G,E,3340,22300,Transportes,1355.2
2017,G,E,3340,22602,Publicidad y propaganda,1121.24
2017,G,E,3340,22699,Otros gastos diversos,245
2017,G,E,3340,22799,Otros trabajos realizados por otras emrpresas y profesionale,26737.43
2017,G,E,3340,48900,Otras transferencias,29880.44
2017,G,E,3340,62900,Instrumentos,
2017,G,E,3371,13000,Retribuciones básicas,98812.87
2017,G,E,3371,13001,Horas extraordinarias,
2017,G,E,3371,13002,Otras remuneraciones,3502.15
2017,G,E,3371,13010,Productividad Personal Laboral,13675.12
2017,G,E,3371,16001,Seguridad Social. Personal laboral,35608.82
2017,G,E,3371,16300,Formación y perfeccionamiento personal laboral,262.5
2017,G,E,3371,20300,"Alquiler maquinaría, instalaciones y utillaje",1467.5
2017,G,E,3371,22103,Combustible y carburantes,
2017,G,E,3371,22104,Vestuario,
2017,G,E,3371,22105,Productos alimenticios,527.75
2017,G,E,3371,22199,Otros suministros,811.39
2017,G,E,3371,22300,Transportes,3958.3
2017,G,E,3371,22602,Publicidad y propaganda,1634.18
2017,G,E,3371,22699,Otros gastos diversos,961.24
2017,G,E,3371,22799,Otros trabajos realizados por otras emrpresas y profesionale,105074.25
2017,G,E,3371,48100,"Premios, becas",650
2017,G,E,3380,20300,"Arrendamiento maquinaria, instalaciones y utillaje",34412.6
2017,G,E,3380,22609,Actividades culturales y deportivas,72160.72
2017,G,E,3380,22699,Otros gastos diversos,15027.98
2017,G,E,3380,22799,Otros trabajos realizados por otras empresas y particulares,47953.44
2017,G,E,3380,48900,Otras transferencias,4000
2017,G,E,3420,12003,Retribuciones básicas. Sueldos del Grupo C1,15723.74
2017,G,E,3420,12004,Retribuciones básicas. Sueldos del Grupo C2,9714.37
2017,G,E,3420,12006,Retribucines básicas. Trienios,3057.64
2017,G,E,3420,12100,Retribuciones complementarias. Complemento de destino,9765.21
2017,G,E,3420,12101,Retribuciones complementarias. Complemento específico,16204.01
2017,G,E,3420,13000,Retribuciones básicas,520008.71
2017,G,E,3420,13001,Horas extraordinarias,2273.93
2017,G,E,3420,13002,Otras remuneraciones,61068.14
2017,G,E,3420,13010,Productividad personal laboral,36185.44
2017,G,E,3420,14300,Otro personal laboral,16963.59
2017,G,E,3420,15000,Complemento de productividad,9668.76
2017,G,E,3420,16000,Seguridad Social. Personal funcionario,15016.35
2017,G,E,3420,16001,Seguridad Social. Personal laboral,196502.65
2017,G,E,3420,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,3420,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,3420,20300,"Arrendamiento maquinaria, instalaciones y utillaje",3941.58
2017,G,E,3420,20400,Arrendamiento material de transporte,
2017,G,E,3420,21300,"Reparaciones, mantenimiento y conservación. Intalaciones",20364.47
2017,G,E,3420,21600,Reparaciones y mantenimiento equipamiento procesos informac.,1577.76
2017,G,E,3420,22100,Suministro energía eléctrica,106519.71
2017,G,E,3420,22103,Combustible y carburantes,75526.06
2017,G,E,3420,22104,Vestuario,5552.69
2017,G,E,3420,22105,Productos alimenticios,
2017,G,E,3420,22199,Otros suministros,59291.77
2017,G,E,3420,22300,Transportes,21095.5
2017,G,E,3420,22400,Primas de seguros,402.54
2017,G,E,3420,22602,Publicidad y propaganda,427.61
2017,G,E,3420,22699,Otros gastos diversos,311.32
2017,G,E,3420,22700,Limpieza y aseo,49569.61
2017,G,E,3420,22710,Otros servicios realizados por asociaciones deportivas,64394.9
2017,G,E,3420,22799,Otros trabajos realizados por otras emrpresas y profesionale,223961.94
2017,G,E,3420,48000,Otras transferencias corrientes,63000
2017,G,E,3420,48900,Otras transferencias,72119.26
2017,G,E,3420,62300,Maquinaria,
2017,G,E,3420,62500,MOBILIARIO,9922.97
2017,G,E,3420,63100,Inversión reposición terrenos y bienes naturales,
2017,G,E,3420,63200,Inv.reposisición edificios y otras contrucciones,
2017,G,E,3420,63201,Inversión de reposición edificios y otras contrucciones,72540.33
2017,G,E,4331,12003,Retribuciones básicas. Sueldos del Grupo C1,11494.91
2017,G,E,4331,12006,Retribucionrd básicas. Trienios,2577.33
2017,G,E,4331,12100,Retribuciones complementarias. Complemento de destino,6241.08
2017,G,E,4331,12101,Retribuciones complementarias. Complemento específic,9472.53
2017,G,E,4331,13000,Retribuciones básicas,28877.26
2017,G,E,4331,15000,Complemento de productividad,6496.08
2017,G,E,4331,15100,Gratificaciones,
2017,G,E,4331,16000,Seguridad Social. Personal funcionario,9178.32
2017,G,E,4331,16001,Seguridad Social. Personal laboral,8913.62
2017,G,E,4331,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,4331,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,4331,22199,Otros suministros,
2017,G,E,4331,22602,Publicidad y propaganda,8085.21
2017,G,E,4331,22699,Otros gastos diversos,252
2017,G,E,4331,22799,Otros trabajos realizados por otras emrpresas y profesionale,69004.58
2017,G,E,4331,62300,Maquinaria,
2017,G,E,4590,62300,"Maquinaria, instalaciones y utillaje",
2017,G,E,4910,13000,Retribuciones básicas,101257.68
2017,G,E,4910,13010,Productividad Personal Laboral,5177.13
2017,G,E,4910,16001,Seguridad Social. Personal laboral,33573.11
2017,G,E,4910,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,4910,21600,Reparaciones y mantenimiento equipamiento procesos informac.,38892.97
2017,G,E,4910,22199,Otros suministros,35
2017,G,E,4910,22602,Publicidad y propaganda,15981.44
2017,G,E,4910,22699,Otros gastos diversos,363.86
2017,G,E,4910,22799,Otros trabajos realizados por otras emrpresas y profesionale,204563.8
2017,G,E,4910,48100,"Premios, becas y pensiones de estudio",270
2017,G,E,4910,62300,"Maquinaria, instalaciones y utilllaje",2999.99
2017,G,E,9120,10000,Retribuciones órganos de gobierno,417908.22
2017,G,E,9120,11000,Retribuciones personal eventual,107031.16
2017,G,E,9120,12003,Retribuciones báscias. Sueldos del Grupo C1,11587.67
2017,G,E,9120,12004,Retribuciones básicas. Sueldos del Grupo C2,10794.39
2017,G,E,9120,12006,Retribuciones básicas. Trienios,4757.69
2017,G,E,9120,12100,Retribuciones complementarias. Complemento de destino,10791.91
2017,G,E,9120,12101,Retribuciones complementarias. Complemento específico,17484.76
2017,G,E,9120,13000,Retribuciones básicas,22407.03
2017,G,E,9120,13001,Horas extraordinarias,
2017,G,E,9120,13010,Productividad personal laboral,8155.55
2017,G,E,9120,15000,Productividad,12937.8
2017,G,E,9120,15100,Gratificaciones,2947.97
2017,G,E,9120,16000,Seguridad Social. Personal funcionario,49128.64
2017,G,E,9120,16001,Seguridad Social. Personal laboral,9918.97
2017,G,E,9120,16003,Seguridad Social. Altos Cargos,133011.12
2017,G,E,9120,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,9120,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,9120,22105,Productos alimenticios,435.9
2017,G,E,9120,22601,Atenciones protocolarias y representarivas,5381.61
2017,G,E,9120,22606,"Reuniones, conferencias y cursos",11811.6
2017,G,E,9120,22699,Otros gastos diversos,7089.22
2017,G,E,9120,23000,Dietas órganos de gobierno,311.8
2017,G,E,9120,23100,Locomoción órganos de gobierno,717.68
2017,G,E,9120,23300,Otras indemnizaciones,7500
2017,G,E,9120,48902,Asignaciones a Grupos Políticos,15000
2017,G,E,9200,12000,Retribuciones básicas. Sueldos del Grupo A1,35560.8
2017,G,E,9200,12001,Retribuciones básicas. Sueldos del Grupo A2,14745.68
2017,G,E,9200,12003,Retribuciones básicas. Sueldos del Grupo C1,125821.78
2017,G,E,9200,12004,Retribuciones básicas. Sueldos del Grupo C2,26663.09
2017,G,E,9200,12006,Retribuciones básicas. Trienios,33439.35
2017,G,E,9200,12100,Retribuciones complementarias. Complemento de destino,108801.95
2017,G,E,9200,12101,Retribuciones complementarias. Complemento específico,192235.66
2017,G,E,9200,15000,Complemento de Productividad.,129225.58
2017,G,E,9200,15100,Gratificaciones,3606.11
2017,G,E,9200,16000,Seguridad Social. Personal funcionario,149116.44
2017,G,E,9200,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,9200,21600,Reparaciones y mantenimiento equipamiento procesos informac.,17180.93
2017,G,E,9200,22001,"Prensa, revistas, libros y otras publicaciones",10544.32
2017,G,E,9200,22602,Publicidad y propaganda,1205.16
2017,G,E,9200,22603,Publicación en diarios oficiales,11558.68
2017,G,E,9200,22604,Gastos jurídicos,97766.09
2017,G,E,9200,22799,Otros trabajos realiados por otras empresas y particulares,905.47
2017,G,E,9200,64100,Aplicaciones informáticas,
2017,G,E,9201,12001,Retribuciones básicas. Sueldos del Grupo A2,14590.47
2017,G,E,9201,12003,Retribuciones básicas. Sueldos del Grupo C1,22850.68
2017,G,E,9201,12006,Retribucines básicas. Trienios,4134.47
2017,G,E,9201,12100,Retribuciones complementarias. Complemento de destino,21029.1
2017,G,E,9201,12101,Retribuciones complementarias. Complemento específico,30083.12
2017,G,E,9201,14300,Otro Personal Laboral,
2017,G,E,9201,15000,Complemento de Productividad.,19891.94
2017,G,E,9201,15100,Gratificaciones,
2017,G,E,9201,16000,Seguridad Social. Personal funcionario,29774.04
2017,G,E,9201,16001,Seguridad Social. Personal laboral,
2017,G,E,9201,16200,Formqación y perfeccionamiento personal funcionario,
2017,G,E,9201,20300,Arrendamiento maquinaria,21134.73
2017,G,E,9201,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",5150.3
2017,G,E,9201,21600,"Reparaciones, mantenimiento y cons. Equipamiento para proces",65946.28
2017,G,E,9201,22000,Material de oficina no inventariable,10403.22
2017,G,E,9201,22002,Material informático no inventariable,5044.91
2017,G,E,9201,22203,Comunicaciones informáticas,5127.19
2017,G,E,9201,22799,Otros trabajos realizados por otras emrpresas y profesionale,24312.47
2017,G,E,9201,62600,Equipos para procesos de información,14570.15
2017,G,E,9201,64100,Gastos en aplicaciones informáticas,3619.72
2017,G,E,9202,12003,Retribuciones básicas. Sueldos del Grupo C1,734.51
2017,G,E,9202,12005,Retribuciones básicas. Sueldos del Grupo E,19797.05
2017,G,E,9202,12006,Retribucines básicas. Trienios,837.62
2017,G,E,9202,12100,Retribuciones complementarias. Complemento de destino,7305.26
2017,G,E,9202,12101,Retribuciones complementaras. Complemento específico,16382.09
2017,G,E,9202,13000,Retribuciones básicas,18598.14
2017,G,E,9202,13001,Horas extraordinarias,
2017,G,E,9202,13002,Otras remuneraciones,
2017,G,E,9202,13010,Productividad personal laboral,
2017,G,E,9202,14300,Otro Personal Laboral,124584.44
2017,G,E,9202,15000,Complemento de Productividad.,7788.22
2017,G,E,9202,15100,Gratificaciones,502.31
2017,G,E,9202,16000,Seguridad Social. Personal funcionario,14474.89
2017,G,E,9202,16001,Seguridad Social. Personal laboral,32663.05
2017,G,E,9202,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,9202,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,9202,20300,"Arrendamiento de maquinaria, instalaciones y utillaje",
2017,G,E,9202,20400,Arrendamientos. Material de Transporte,4687.06
2017,G,E,9202,20900,Cánones,
2017,G,E,9202,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",59886.84
2017,G,E,9202,21400,"Reparaciones, mantenimiento y conservación. Material de tran",3113.46
2017,G,E,9202,22000,Material de oficina no inventariable,20902.38
2017,G,E,9202,22001,"Prensa, revistas, libros y otras publicaciones",644.56
2017,G,E,9202,22100,Suministro energía eléctrica,99724.94
2017,G,E,9202,22101,Suministro agua,81174.11
2017,G,E,9202,22103,Suministro combustible y carburantes,16876.71
2017,G,E,9202,22106,Productos farmaceúticos y material sanitario,
2017,G,E,9202,22110,Productos de limpieza y aseo,
2017,G,E,9202,22199,Otros suministros,17553.67
2017,G,E,9202,22200,Servicios de telecomunicaciones,202761.4
2017,G,E,9202,22201,Servicios postales,17023.4
2017,G,E,9202,22202,Telegráficas,
2017,G,E,9202,22300,Transportes,
2017,G,E,9202,22400,Primas de seguros,132592.42
2017,G,E,9202,22500,Tributos Estatales,100
2017,G,E,9202,22601,Atenciones protocolarias y representativas,
2017,G,E,9202,22603,Publicación en diarios oficiales,12086.36
2017,G,E,9202,22606,"Reuniones, conferencias y cursos",
2017,G,E,9202,22610,Sanciones,321.65
2017,G,E,9202,22699,Otros gastos diversos,1255.98
2017,G,E,9202,22700,Limpieza y aseo,172798.76
2017,G,E,9202,22799,Otros trabajos realizados por otras empresas,2094.42
2017,G,E,9202,23130,Locomoción del personal,7061.23
2017,G,E,9202,62300,"Maquinaria, instalaciones y utilllaje",21306.65
2017,G,E,9202,62500,Mobiliario,664.07
2017,G,E,9202,63201,Inversión reposición edificios y otras contrucciones,21045.53
2017,G,E,9250,12003,Retribuciones básicas. Sueldos del Grupo C1,21718.39
2017,G,E,9250,12004,Retribuciones básicas. Sueldos del Grupo C2,9352.57
2017,G,E,9250,12006,Retribuciones básicas. Trienios,3824.51
2017,G,E,9250,12100,Retribuciones complementarias. Complemento de destino,16690.82
2017,G,E,9250,12101,Retribuciones complementarias. Complemento de destino,26431.74
2017,G,E,9250,13000,Retrobuciones básicas,35139.58
2017,G,E,9250,15000,Complemento productividad,17320.09
2017,G,E,9250,16000,Seguridad Social. Personal funcionario,24409.57
2017,G,E,9250,16001,Seguridad Social. Personal laboral,9674.75
2017,G,E,9250,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,9250,16300,Formación y perfeccionamiento personal laboral,
2017,G,E,9250,21600,Reparaciones y mantenimiento equipamiento procesos informac.,667.92
2017,G,E,9250,22699,Otros gastos diversos,
2017,G,E,9250,22799,Otros trabajos realizados por otras emrpresas y profesionale,38833.1
2017,G,E,9250,48900,Otras transferencias,18000
2017,G,E,9290,50000,Fondo de contingencia,
2017,G,E,9310,12000,Retribuciones básicas. Sueldos del Grupo A1,17324.83
2017,G,E,9310,12003,Retribuciones básicas. Sueldos del Grupo C1,22876.66
2017,G,E,9310,12004,Retribuciones básicas. Sueldos del Grupo C2,29583.07
2017,G,E,9310,12006,Retribuciones básicas. Trienios,11223.41
2017,G,E,9310,12100,Retribuciones complementarias. Complemento de destino,38586.63
2017,G,E,9310,12101,Retribucines complementarias. Complemento específico,76848.58
2017,G,E,9310,15000,Complemento de productividad,55636.4
2017,G,E,9310,15100,Gratificaciones,94.75
2017,G,E,9310,16000,Seguridad Social. Personal funcionario,52574.6
2017,G,E,9310,16200,Formación y perfeccionamiento personal funcionario,
2017,G,E,9310,21600,Reparaciones y mantenimiento equipamiento procesos informaci,19790.04
2017,G,E,9310,22001,"Prensa, revistas, libros y otras publicaciones",
2017,G,E,9310,22699,Otros gastos diversos,
2017,G,E,9310,22799,Otros trabajos realizados por otras empresas,
2017,G,E,9330,62200,Edificios y otras construcciones,48826.15
2017,G,E,9330,62300,"Maquinaria, instalaciones y utillaje",201136.8
2017,G,E,9330,63201,Inversión reposición edificios y otras construcciones,44569.85
2017,G,E,9341,12000,Retribuciones básicas. Sueldos del Grupo A1,16948.96
2017,G,E,9341,12003,Retribuciones básicas. Sueldos del Grupo C1,81609.21
2017,G,E,9341,12004,Retribucines básicas. Sueldos del Grupo C2,28974.89
2017,G,E,9341,12006,Retribuciones básicas. Trienios,15652.25
2017,G,E,9341,12100,Retribuciones complementarias. Complemento de destino,69129.78
2017,G,E,9341,12101,Retribuciones complementarias. Complemento específico,123365.99
2017,G,E,9341,15000,Complemento de Productividad.,84230.68
2017,G,E,9341,15100,Gratificaciones,
2017,G,E,9341,16000,Seguridad Social. Personal funcionario,94606.12
2017,G,E,9341,16200,Formación y perfeccionamiento personal funcionario,360
2017,G,E,9341,20600,Arrendamientos de equipos para procesos de información,39838.49
2017,G,E,9341,21600,Reparaciones y mantenimiento equipamiento procesos informac.,13095.22
2017,G,E,9341,22001,"Prensa, revistas, libros y otras publicaciones",
2017,G,E,9341,22002,Material informático no inventariable,349.69
2017,G,E,9341,22200,Servicios de telecomunicaciones,344.61
2017,G,E,9341,22603,Publicación en diarios oficiales,1237.6
2017,G,E,9341,22708,Convenio AEAT,955.58
2017,G,E,9341,22799,Otros trabajos realizados por otras emrpresas y profesionale,99149.41
2017,G,E,9341,35900,Intereses demora,
2017,G,E,9341,62300,"Maquinaria, instalaciones y utillaje",5605.46
2017,G,E,9410,46700,Transferencias a Consorcio de Transportes,307985.08
2017,G,E,9420,46300,A Mancomunidades,431418.42
