#Sección,b,c,Periodo,Fecha,NIF Beneficiario,Beneficiario,Tipo de Adjudicación,Descripción,Importe,Origen,l
Informática,,,,2017-01-25,,ALTOBONO SL,,CONTRATO MANTENIMIENTO Y ASISTENCIA APLICACION INFORMATICA GESTION PROTECCION CIVIL POR 2 AÑOS A PARTIR 1-4-2015,756.25,,
Informática,,,,2017-01-25,,ALEPH SOFTWARE S.A.,,RENOVACION SERVICIO GPN6 ATENCION AL CIUDADANO 2.0 PERIODO 1 DE OCTUBRE AL 31 DE DICIEMBRE 2016,667.92,,
Informática,,,,2017-02-09,,ABACO CE INFORMÁTICOS SL,,MANTENIMIENTO ANUAL WCRONOS,453.75,,
Informática,,,,2017-02-09,,INFO TECHNOLOGY SUPPLY LTD,,MANTENIMIENTO Y ASISTENCIA APLICACION INFORMATICA GESTION DE BIBLIOTECAS POR 2 AÑOS A PARTIR 1-ABRIL-2015,783.29,,
Informática,,,,2017-02-09,,INFO TECHNOLOGY SUPPLY LTD,,"RENOVACION ANUAL SOFTWARE MYPC, FARONICS DEEPFREEZE STANDARD Y SISTEMA CONTROL WIFI DEL 1 DE OCTUBRE",783.29,,
Informática,,,,2017-02-09,,FUNDACION EUROPEA PARA LA SOCIEDAD DE LA INFORMACION,,CONVENIO 2013 (SEGUNDO SEMESTRE 2016) CONVENIO FEBRERO 2013 (SEGUNDO SEMESTRE 2016) ( TASA ESPECIAL: AR,1200,,
Informática,,,,2017-02-20,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,SISTEMA INFORMATICO GESTION ADMINISTRATIVA ELECTRONICA MES ENERO,3148.52,,
Informática,,,,2017-02-27,,"UBILIBET, S.L.",,RENOVACION REGISTRO DE NOMBRE DE DOMINIO GEOGRAFICO UNION EUROPEA TORRELODONES.EU,31.46,,
Informática,,,,2017-03-16,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,GESTION ADMINISTRATIVA EFICIENTE AYTO MES FEBRERO,3148.52,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,62.99,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,713.51,,
Informática,,,,2017-01-01,,"BUSINESS PROMOTION, S.L.",,CUOTA MANTENIMIENTO TRIMESTRAL ESCUELA IDIOMAS PERIODO 01/11/16 A 31/01/16,105.9,,
Informática,,,,2017-01-01,,"BUSINESS PROMOTION, S.L.",,GASTOS GESTION CASA CULTURA Y ESCUELA IDIOMAS,149.86,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,803.11,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,47.52,,
Informática,,,,2017-01-01,,"BUSINESS PROMOTION, S.L.",,LECTURA FOTOCOPIADORAS ESCUELA IDIOMAS Y CASA CULTURA,109.77,,
Informática,,,,2017-01-01,,PRINTATEC,,COPIAS MAQUINA SERVICIOS TECNICOS Y URBANISMO PERIODO 01/11/16 A 01/12/16,207.13,,
Informática,,,,2017-02-09,,"BUSINESS PROMOTION, S.L.",,LECTURA FOTOCOPIADORAS ESCUELA IDIOMAS Y CASA CULTURA MES DICIEMBRE,214.81,,
Informática,,,,2017-02-09,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS VARIOS EDIFICIOS,425.11,,
Informática,,,,2017-02-09,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,69.79,,
Informática,,,,2017-02-09,,"CANON ESPAÑA, S.A.",,LECTURA FOTOCOPIADORA CL CUDILLERO 6 PERIODO 01/10/16 A 31/12/16,78.76,,
Informática,,,,2017-02-09,,PRINTATEC,,COPIAS DE LA MAQUINA DE SERVICIOS TECNICOS PERIODO 01/10/16 A 22/12/16,600.29,,
Informática,,,,2017-02-27,,PRINTATEC,,LECTURA FOTOCOPIADORA SERVICIOS TECNICOS,207.13,,
Informática,,,,2017-02-27,,PRINTATEC,,LECTURA FOTOCOPIADORA URBANISMO PERIODO 22/12/16 A 31/01/17,175.04,,
Informática,,,,2017-02-09,,"ASENGA LOGISTICA, SLU",,MATERIAL INFORMATICO,336.19,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,"IMPORTE 854,40 MANTENIMIENTO ANUAL PLAZA",854.41,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,"IMPORTE 580,80 MANTENIMIENTO ANUAL RADIO",580.8,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,SERVICIO ANUAL INTERNET PLAZA Y PABELLON,1400.48,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,MANTENIMIENTO ANUAL CAMARAS IP PABELLON,960,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,MANTENIMIENTO WIFI ANUAL PABELLON,854.41,,
Informática,,,,2017-02-09,,DISTRIBUIDORA DIGITAL DE LIBROS SA,,CUENTAS APPLE Y GOOGLE,330.85,,
Informática,,,,2017-01-01,,"I.C.A. INFORMATICA Y COMUNICACIONES AVANZADAS, SL",,SERVICIO MANTENIMIENTO PAGINA WEB PERIODO 21/10/16 A 21/12/16,9602.23,,
Informática,,,,2017-01-01,,BOTTERO FRABIZIO,,"ULTIMO PAGO PROYECTO ADMINISTRACION Y SOPORTE MACROLAN TELEFONICA, CONSULTORIA",4537.5,,
Informática,,,,2017-02-09,,PUBLICUBE SL,,MANTENIMIENTO LINEA CIUDADANA,5227.2,,
Informática,,,,2017-02-09,,INTERNATIONAL RALEN SYSTEM SL,,MANTENIMIENTO SISTEMA DE GRABACION Y TRANSCRIPCION VOICE RALENTIZER,705.37,,
Informática,,,,2017-01-01,,CONSULTORIA INTEGRAL DE SOFTWARE S L VIANUWE,,MATERIAL INFORMATICO,935.33,,
Informática,,,,2017-03-16,,CONSULTORIA INTEGRAL DE SOFTWARE S L VIANUWE,,SUMINISTRO IMPRESORAS,2591.82,,
Informática,,,,2017-03-16,,CONSULTORIA INTEGRAL DE SOFTWARE S L VIANUWE,,DISCO DURO,302.5,,
Informática,,,,2017-03-16,,ABACO CE INFORMÁTICOS SL,,LECTORES USB HUELLA,381.15,,
Juventud,,,,2017-03-14,,CRISTALERIAS TORRELODONES SA,,FACTURA 390 CRISTAL CLIMALIT PARA TORREFORUM,86.68,,
Juventud,,,,2017-03-09,,"AUTOCARES CASANZ, S.L.",,"FACTURA 366/2017  BUS TORRELODONES-VALDESQUÍ, CLUB DE EXPLORADORES",250,,
Juventud,,,,2017-02-09,,ULLED MERINNO EVA MARIA PAPELERIA SIC,,FACTURA B/1772 MATERIAL JUVENTUD PARA FOLLETOS Y CARTELERÍA,1.8,,
Juventud,,,,2017-02-09,,"REPROGRAFIA ZOCO 16, S.L.",,FACTURA 20868  PUBLICIDAD Y CARTELERIA CONCEJALIA JUVENTUD,181.15,,
Juventud,,,,2017-03-07,,ULLED MERINNO EVA MARIA PAPELERIA SIC,,FACTURA B/1843  PUBLICIDAD Y CARTELERÍA CONCEJALIA JUVENTUD,187,,
Juventud,,,,2017-03-23,,SOCIEDAD GENERAL DE AUTORES Y EDITORES,,"FACTURA 28205888  CINE ""RATATUILE"" Y ""AMOR CIEGO"" EL 17/02/17, +QDNOCHE",14.06,,
Juventud,,,,2017-01-23,,ASOCIACION JUVENIL LOIN DU SOL,,FACTURA 03T CLUB DE PARKOUR MES DICIEMBRE,840,,
Juventud,,,,2017-02-09,,ASOCIACION TERRITORIO SOCIAL. PROCESOS Y TERAPIAS CREATIVAS,,FACTURA 17 CLUB DE DANZA TORRELODONES OTOÑO 2016,375,,
Juventud,,,,2017-02-09,,"LUNA TIC DESIGN, S.L. (ROCKBOTIC)",,"FACTURA 027-2017 CLUB BIT, TALLER DE CREACIÓN DE VIDEOJUEGOS",480,,
Juventud,,,,2017-02-09,,ASOCIACION CULTURAL FIN4FUN,,"FACTURA 01.17  PEDIBUS, RUTAS AL COLEGIO A PIE, ENERO 2017",574.77,,
Juventud,,,,2017-02-13,,ASOCIACION JUVENIL LOIN DU SOL,,FACTURA 05T  CLUB DE PARKOUR ENERO 2016,880,,
Juventud,,,,2017-02-13,,PINILLA LEMA JAVIER (NOMBRE COMERCIAL ZONE MUSIC),,FACTURA 8 CLUB DE DJ ENERO 2017,200,,
Juventud,,,,2017-03-07,,ORTIZ PEÑAS ISMAEL,,FACTURA 0008/17  SESIONES FORMATIVAS CURSO MONITORES TIEMPO LIBRE,650,,
Juventud,,,,2017-03-07,,"LUNA TIC DESIGN, S.L. (ROCKBOTIC)",,FACTURA 057-2017 CLUB BIT: TALLER CREACION DE VIDEOJUEGOS,480,,
Juventud,,,,2017-03-08,,ASOCIACION CULTURAL FIN4FUN,,"FACTURA 04.17  PEDIBUS, RUTAS AL COLEGIO A PIE, FEBRERO 2017",642.4,,
Juventud,,,,2017-03-09,,ALMA TORRES GALLEGO,,"FACTURA 2/2017  18 SESIONES TECNICAS DE ESTUDIO Y AFRONTAMIENTO DE EXAMENES PARA ESO, ENERO Y FEBRERO",810,,
Juventud,,,,2017-03-09,,CLUB DEPORTIVO ELEMENTAL ESQUI NOROESTE ROZAS,,"FACTURA SEDE 2017 CLUB EXPLORADORES, CURSO DE ESQUI",946,,
Juventud,,,,2017-03-09,,ASOCIACION JUVENIL MINAS MORGUL-2M,,FACTURA 201701  TORNEO DE MAGIC,32.99,,
Juventud,,,,2017-03-23,,ASOCIACION JUVENIL LOIN DU SOL,,FACTURA 06T  CLUB DE PARKOUR MES DE FEBRERO,1060,,
Juventud,,,,2017-03-23,,PINILLA LEMA JAVIER (NOMBRE COMERCIAL ZONE MUSIC),,FACTURA 9  CLUB DE DJ FEBRERO 2017,200,,
Medio Ambiente,,,,2017-03-16,,URBASER SA,,FACTURA SEDE 38549FACT170006 RECOGIDA RSU Y PUNTO LIMPIO MES DE FEBRERO,64780.1,,
Medio Ambiente,,,,2017-01-01,,ASOCIACION ESCALADA SOSTENIBLE,,"FACTURA 01/2016 CONCEPTO GASTOS JORNADA """"AQUI NO PINTAS NADA""""",1167.22,,
Medio Ambiente,,,,2017-01-23,,URBASER SA,,FACTURA SEDE 38549FACT160038 LIMPIEZA VIARIA Y GRAFFITIS MES DICIEMBRE,55634.87,,
Medio Ambiente,,,,2017-02-13,,URBASER SA,,FACTURA SEDE 38549FACT170002   LIMPIEZA VIARIA Y GRAFITTIS MES DE ENERO,55634.87,,
Medio Ambiente,,,,2017-02-27,,"PROLISER, S.L.",,"FACTURA SEDE 170180 LIMPIEZA DE PINTADAS EXISTENTES EN PARAMENTOS DE PIEDRAS Y ZONA DE ATALAYA, SEGÚN REFERENCIA AD22017",1942.49,,
Medio Ambiente,,,,2017-03-14,,URBASER SA,,FACTURA SEDE 38549FACT170005  LIMPIEZA VIARIA Y GRAFITTIS MES DE FEBRERO,55634.87,,
Medio Ambiente,,,,2017-01-01,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"FACTURA SEDE A-1617-107131  ALQUILER, MATR: HZX0104, PERIODO FACTURACION: 01/11/16 - 30/11/16 , REFERENCI",772.95,,
Medio Ambiente,,,,2017-01-19,,TRANSTEL SA,,FACTURA SEDE 520 9207 GDN NISSAN CABSTAR  Alquiler del 01/12/2016 al 31/12/2016,968,,
Medio Ambiente,,,,2017-02-27,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"FACTURA SEDE A-1617-122641  ALQUILER: HZX0104, PERIODO FACTURACION: 01/12/16 - 31/12/16 ,",772.95,,
Medio Ambiente,,,,2017-02-27,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"FACTURA SEDE A-1617-122642  ALQUILER, MATR: HJP0828, PERIODO FACTURACION: 01/12/16 - 31/12/16 ,",874.09,,
Medio Ambiente,,,,2017-02-27,,TRANSTEL SA,,FACTURA SEDE 566  9207GDN NISSAN CABSTAR  DEL 01/01/2017 AL 31/01/2017 ),968,,
Medio Ambiente,,,,2017-02-27,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"FACTURA SEDE A-1617-137660 ALQUILER  HZX0104, PERIODO FACTURACION: 01/01/17 - 31/01/17",772.95,,
Medio Ambiente,,,,2017-02-27,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"FACTURA SEDE A-1617-137662 ALQUILER, MATR: HJP0828, PERIODO FACTURACION: 01/01/17 - 31/01/17",874.09,,
Medio Ambiente,,,,2017-02-27,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"FACTURA SEDE A-1617-137665 ALQUILER, MATR: HYD7909, PERIODO FACTURACION: 01/01/17 - 31/01/17",483.96,,
Medio Ambiente,,,,2017-01-19,,VIVEROS RUCAT SL,,FACTURA 6160337  COMPRA MATERIAL JARDINERIA PARA MANTENIMIENTO ARBOLADO,1785.55,,
Medio Ambiente,,,,2017-02-27,,SOLRED,,FACTURA A/2017/0000129550  OPERACIONES REALIZADAS CON TARJETA SOLRED MES ENERO SERV GENERALES,222.67,,
Medio Ambiente,,,,2017-03-16,,SOLRED,,FACTURA A/2017/0000296256 OPERACIONES REALIZADAS CON TARJETA SOLRED MES DE FEBRERO SERVICIOS GENERALES,313,,
Medio Ambiente,,,,2017-02-27,,"JOAQUIN HERNANDEZ E HIJOS, S.L.",,FACTURA 315001232  VESTUARIO PERSONAL MEDIO AMBIENTE,647.1,,
Medio Ambiente,,,,2017-03-16,,"JOAQUIN HERNANDEZ E HIJOS, S.L.",,FACTURA 315001249  VESTUARIO MEDIO AMBIENTE,985.4,,
Medio Ambiente,,,,2017-03-23,,"JOAQUIN HERNANDEZ E HIJOS, S.L.",,FACTURA 315001302  VESTUARIO MEDIO AMBIENTE,507.84,,
Medio Ambiente,,,,2017-02-13,,GENERAL DE PINTURAS DEL NORTE SL FABRICOLOR,,FACTURA SEDE 56  SUMINISTRO MATERIAL PINTURAS CONCEJALIA MEDO AMBIENTE,1655.69,,
Medio Ambiente,,,,2017-02-13,,GENERAL DE PINTURAS DEL NORTE SL FABRICOLOR,,FACTURA  SEDE 79  SUMINISTRO MATERIAL PINTURAS MEDIO AMBIENTE,343.64,,
Medio Ambiente,,,,2017-03-14,,CRISTALERIAS TORRELODONES SA,,FACTURA 280  MATERIAL PARA MEDIO AMBIENTE,48.64,,
Medio Ambiente,,,,2017-03-14,,CRISTALERIAS TORRELODONES SA,,FACTURA 389  MATERIAL PARA MEDIO AMBIENTE,94.33,,
Medio Ambiente,,,,2017-01-19,,JUAN C ULECIA ZALDIVAR (VETERINARIO),,FACTURA 072  CONCEPTO SERVICIOS VETERINARIOS DICIEMBRE 2016,326.7,,
Medio Ambiente,,,,2017-01-19,,ASOCIACION ABRAZO ANIMAL,,FACTURA 0031216 SERVICIO GESTION INTEGRAL DEL CENTRO DE ATENCION ANIMAL,4500,,
Medio Ambiente,,,,2017-01-23,,ANDRIALA SL,,"FACTURA SEDE 716  HORAS DE PERSONAL DE LIMPIEZA Y RETIRADA DE RESTOS, CAMBIO DE BOLSAS DE PAPELERAS Y BARRIDO DE ZONAS I",4016.76,,
Medio Ambiente,,,,2017-02-09,,LAMANA PEREZ EDUARDO,,FACTURA 2017-0001  SERVICIO GESTION INTEGRAL DE SENDAS GUIADAS Y CAMPAÑAS PARTICIPACION AMBIENTAL PERIODO 20 DICIEMBRE A,1724.14,,
Medio Ambiente,,,,2017-02-15,,CONAT GREEN S.L.,,FACTURA SEDE 34  RETIRADA ESCOMBROS MONTE DE LOS ÁNGELES,12240.97,,
Medio Ambiente,,,,2017-02-27,,JUAN C ULECIA ZALDIVAR (VETERINARIO),,FACTURA 012  CONCEPTO SREVICIO VETERINARIO ENERO,1113.2,,
Medio Ambiente,,,,2017-03-07,,LAMANA PEREZ EDUARDO,,FACTURA 2017-0002 SERVICIO GESTION INTEGRAL SENDAS GUIADAS Y CAMPAÑAS DE PARTICIPACION AMBIENTAL EN EL MUNICIPIO DEL 20,1724.14,,
Medio Ambiente,,,,2017-03-30,,ASOCIACION ABRAZO ANIMAL,,FACTURA 0010117  GESTION INTEGRAL CENTRO ATENCION ANIMAL MES ENERO,4500,,
Medio Ambiente,,,,2017-01-01,,SERVICIOS INTEGRALES DE FINCAS URBANAS DE MADRID SL,,FACTURA FV-MA16/04594  JARDINERIA URB MONTEALEGRIA MES NOVIEMBRE,333.92,,
Medio Ambiente,,,,2017-01-01,,"SERVICIOS INTEGRALES EN MADERA DE EXTERIORES, SL",,FACTURA SEDE 150 CONSERVACION Y REPARACION EN AREAS DE JUEGOS INFANTILES,1305.49,,
Medio Ambiente,,,,2017-01-01,,"GRUPORAGA, S.A.",,"FACTURA SEDE FC1216-0043 IMPORTE 3592,45 LIMPIEZA DE TESELAS Y SENDAS",3592.45,,
Medio Ambiente,,,,2017-01-01,,"GRUPORAGA, S.A.",,"FACTURA SEDE FC1216-0044 IMPORTE 5927,54 TRABAJOS FORESTALES",5927.54,,
Medio Ambiente,,,,2017-01-25,,SERVICIOS INTEGRALES DE FINCAS URBANAS DE MADRID SL,,CONTRATO POR 3 AÑOS A PARTIR DEL 1-JUNIO-2014 CONSERVACION Y MANTENIMIENTO PARQUES PRADOGRANDE Y HUMEDAL,2623.52,,
Medio Ambiente,,,,2017-02-09,,"SERVICIOS INTEGRALES EN MADERA DE EXTERIORES, SL",,"FACTURA SEDE 165  TRABAJOS DE CONSERVACION, REPARACION Y GESTION DE SEGURIDAD DE AREAS DE JUEGOS INFANTILES MES DE ENERO",1305.49,,
Medio Ambiente,,,,2017-02-09,,VALORIZA SERVICIOS MEDIOAMBIENTALES SA,,"FACTURA SEDE A-17-H030401-000001  SERVICIO DE CONSERVACIÓN Y MANTENIMIENTO DE PARQUES, JARDINES Y ZONAS VERDES Y ARBOLAD",41669.65,,
Medio Ambiente,,,,2017-02-09,,"GRUPORAGA, S.A.",,FACTURA  SEDE FC0117-0063  LIMPIEZA DE TESELAS Y SENDAS MES ENERO,3592.45,,
Medio Ambiente,,,,2017-02-09,,"GRUPORAGA, S.A.",,FACTURA SEDE FC0117-0064  TRABAJOS FORESTALES MES ENERO,5927.54,,
Medio Ambiente,,,,2017-02-27,,SERVICIOS INTEGRALES DE FINCAS URBANAS DE MADRID SL,,FACTURA FV-MA16/04712  JARDINERIA URB MONTEALEGRIA MES DICIEMBRE 2016,333.92,,
Medio Ambiente,,,,2017-02-27,,SERVICIOS INTEGRALES DE FINCAS URBANAS DE MADRID SL,,FACTURA FV-MA17/00163  LIMPIEZA PRADO GRANDE Y HUMEDAL MES ENERO,2623.52,,
Medio Ambiente,,,,2017-03-07,,"SERVICIOS INTEGRALES EN MADERA DE EXTERIORES, SL",,"FACTURA SEDE 173  CONSERVACION, REPARACION Y GESTION SEGURIDAD AREAS DE JUEGO INFANTILES MES FEBRERO",1305.49,,
Medio Ambiente,,,,2017-03-08,,VALORIZA SERVICIOS MEDIOAMBIENTALES SA,,"FACTURA SEDE A-17-H030401-000002 SERVICIO DE CONSERVACIÓN Y MANTENIMIENTO DE PARQUES, JARDINES Y ZONAS VERDES  FEBRERO 2",41669.65,,
Medio Ambiente,,,,2017-03-08,,"GRUPORAGA, S.A.",,FACTURA  SEDE FC0217-0071  LIMPIEZA DE TESELAS Y SENDAS MES DE FEBRERO,3592.45,,
Medio Ambiente,,,,2017-03-08,,"GRUPORAGA, S.A.",,FACTURA  SEDE FC0217-0072  TRABAJOS FORESTALES MES DE FEBRERO,5927.54,,
Medio Ambiente,,,,2017-03-09,,SERVICIOS INTEGRALES DE FINCAS URBANAS DE MADRID SL,,FACTURA FV-MA17/00474  SERVICIO LIMPIEZA PRADO GRANDSE Y HUMEDAL MES DE FEBRERO,2623.52,,
Medio Ambiente,,,,2017-03-30,,ANDRIALA SL,,"FACTURA SEDE 332  HORAS DE PERSONAL EN LIMPIEZA Y RETIRAD DE RESTOS, CAMBIO DE BOLSAS DE PAPELERAS Y BARRIDO DE ZONAS IN",6497.7,,
Medio Ambiente,,,,2017-01-01,,"SERVICIOS INTEGRALES EN MADERA DE EXTERIORES, SL",,FACTURA SEDE 148   INSTALACION JUEGOS INFANTILES,21167.74,,
Medio Ambiente,,,,2017-01-01,,"SERVICIOS INTEGRALES EN MADERA DE EXTERIORES, SL",,FACTURA  SEDE 149  JUEGOS INFANTILES,21437.57,,
Medio Ambiente,,,,2017-01-01,,HPC IBERICA SA,,"FACTURA SEDE 1 IMPORTE 5655,54 ¿ TELEFÉRICO METAL  REF:150000J512",5655.54,,
Medio Ambiente,,,,2017-02-16,,"SERVICIOS INTEGRALES EN MADERA DE EXTERIORES, SL",,FACTURA  SEDE 166  SUMINISTRO E INSTALACION DE VALLA METALICA,3242.8,,
Medio Ambiente,,,,2017-01-01,,VALORIZA SERVICIOS MEDIOAMBIENTALES SA,,FACTURA SEDE A-16-H030384-000025 ACTUACIONES DE RESTAURACIÓN MEDIOAMBIENTAL DE LA SUPERFICIE AFECTADA POR LAS OBRAS DEL,15208.8,,
Medio Ambiente,,,,2017-01-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,FACTURA 16122900003 CERTIFICACION Nº 1  PROYECTO ACONDICIONAMIENTO JARDINES PARROCO FRANCISCO OYAMBURU,1780.25,,
Medio Ambiente,,,,2017-03-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,FACTURA SEDE 17021000001  CERTIFICACION Nº 2 OBRAS JARDINES PARROCO FRANCISCO OYAMBURU,19196.14,,
Medio Ambiente,,,,2017-03-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,FACTURA SEDE 17030800001 CERTIFICACION 3 OBRAS JARDINES PARROCO FRANCISCO OYAMBURU,14173.11,,
Medio Ambiente,,,,2017-01-01,,VALORIZA SERVICIOS MEDIOAMBIENTALES SA,,"FACTURA SEDE A-16-H030401-000010  REPOSICIÓN DE ARBUSTOS ZONAS VERDES TORRELODONES, FUERA DEL CONTRATO DE PARQUES Y JARD",17656.37,,
Medio Ambiente,,,,2017-01-01,,"TALHER, S.A.",,FACTURA SEDE 060960000116FAC  CERTIFICACION Nº 1  OBRA PROYECTO ACONDICIONAMIENTO PARQUE ARROYO VALERO,13119.69,,
