#Sección,b,c,Periodo,Fecha,NIF Beneficiario,Beneficiario,Tipo de Adjudicación,Descripción,Importe,Origen,l
Medio Ambiente,,,,2017-01-01,,"LIMONIASTRUM, SL",,"FACTURA SEDE 25  AD220160016821 MOVIMIENTO DE TIERRAS, UD DESMONTAJE DE BANCO, CREACION NUEVO AJARDINAMIENTO TORREFORUM,",15139.68,,
Medio Ambiente,,,,2017-01-23,,PROVIRE PRODUCTOS SL,,FACTURA SEDE 30 CERTIFICACION Nº 6 REORDENACION PARQUE CL NUEVA ESQUINA CL HIGUERA,17875.74,,
Medio Ambiente,,,,2017-01-23,,KEBIRA SOLUCIONES INTEGRALES SL,,FACTURA SEDE 55 REACONDICIONAMIENTO PARQUE FLORIDABLANCA,15634.16,,
Medio Ambiente,,,,2017-01-23,,PROVIRE PRODUCTOS SL,,FACTURA  SEDE 26  CERTIFICACION Nº 5 REORDENACION PARQUE CL NUEVA ESQUINA CL HIGUERA,10975.73,,
Medio Ambiente,,,,2017-02-20,,"GESTION Y EJECUCION DE OBRA CIVIL, S.A.",,FACTURA SEDE 10  CERTIFICACION 4 REMODELACION PARQUE JOTACHE,53352.51,,
Medio Ambiente,,,,2017-02-27,,"TALHER, S.A.",,FACTURA SEDE 060960000117FAC  CERTIFICACION Nº 2 PROYECTO ACONDICIONAMIENTO PARQUE ARROYO VARELO,1279.99,,
Medio Ambiente,,,,2017-03-23,,"GESTION Y EJECUCION DE OBRA CIVIL, S.A.",,FACTURA SEDE 15  CERTIFICACION Nº 5 MES DE FEBRERO REMODELACION PARQUE JOTACHE,42681.98,,
Salud,,,,2017-01-01,,NATURALIA NATURALEZA URBANA SA,,PRORROGA POR 1 AÑO A PARTIR DEL 20-ABRIL-2016 CONTRATO SERVICIO DESRATIZACION Y DESINSECTACION,2557.5,,
Salud,,,,2017-02-13,,NATURALIA NATURALEZA URBANA SA,,FACTURA 4324/17 SERVICIO LUCHA ANTIVECTORIAL. DESRATIZACION RED GENERAL ALCANTARILLADO PERIODO 20/10/16 A 19/01/17,2557.5,,
Protección Civil,,,,2017-02-22,,SOLRED S.A.,,Combustible sevicio mes de enero ,193.52,,
Protección Civil,,,,2017-03-23,,SOLRED S.A.,,Combustible sevicio mes de febrero ,199.27,,
Protección Civil,,,,2017-02-24,,KFTP TORREPOL S.L.,,Comida voluntario doble turno ,13.5,,
Protección Civil,,,,2017-01-14,,DANO RESTAURACIÓN S.L.,,Cena voluntarios doble turno ,33,,
Protección Civil,,,,2017-02-03,,RESVILODONES S.L.U.,,Comida voluntarios doble turno ,19.4,,
Protección Civil,,,,2017-01-06,,EVIN FRANCHISES S.L.,,Comidas voluntarios doble turno ,20.58,,
Protección Civil,,,,2017-01-05,,EVIN FRANCHISES S.L.,,Comidas voluntarios doble turno Cabalgata ,20.79,,
Protección Civil,,,,2017-02-04,,EVIN FRANCHISES S.L.,,Comidas voluntarios doble turno ,20.79,,
Protección Civil,,,,2017-02-05,,CASA TRIANA,,Comidas voluntarios doble turno ,22.5,,
Protección Civil,,,,2017-02-07,,FONSECA JARDINERÍA S.A.,,Reparación motosierra ,43.22,,
Protección Civil,,,,2017-01-01,,PROTECCIÓN Y EXTINCIÓN S.A.,,Contrato mantenimiento extinción y detección de incendios prorrateo 4º trimestre 2016,4157.72,,
Protección Civil,,,,2017-02-27,,BIOMETRICS & SAFETY IBÉRICA S.L.,,Contrato mantenimiento sevicio cardioprotección edificios municipales 4º trimestre 2016,1502.82,,
Protección Civil,,,,2017-03-07,,PROTECCIÓN Y EXTINCIÓN S.A.,,Modificación pulsador pista deportiva colegio El Encinar,152.46,,
Protección Civil,,,,2017-02-21,,ELECTROMÓVIL M. CUEVAS S.L.,,Kit embrague Nissan Pathfinder  ,477.95,,
Protección Civil,,,,2017-01-20,, TALLERES A. MORENO S.A.,,Sustitución ruedas traseras vehículo P. Civil 6689DPY,315.18,,
Protección Civil,,,,2017-01-31,,ALCAMPO S.A.,,Batería vehículo P. Civil 9050HJK ,97,,
Protección Civil,,,,2017-03-14,, TALLERES A. MORENO S.A.,,Reparación pinchazo y montaje de rueda vehículo P. Civil 6689DPY ,20.57,,
Protección Civil,,,,2017-03-14,, ACEÑA MOTOR S.L.,,Tuercas fijación rueda vehículo P. Civil 6689DPY,6.15,,
Protección Civil,,,,2017-02-24,,ELECTROMÓVIL M. CUEVAS S.L.,,Cambio caja de cambios vehículo 6689-DPY,2818.09,,
Protección Civil,,,,2017-01-01,,APOYO Y SUMINISTROS MÉDICOS S.L.,,Compra vestuario servicio diciembre 2016,3841.27,,
Protección Civil,,,,2017-03-10,,(FARMACIA LDA. MARTA ORTEGA COTO),,Paquetes gasas hidrofilas ,1.88,,
Protección Civil,,,,2017-01-30,,(CONTSE S.A.) ,,Recarga botella oxígeno ,28.92,,
Protección Civil,,,,2017-02-10,,(ELSA BERROCAL SAN MARTÍN),,Arreglo vestuario contra incendios ,18,,
Protección Civil,,,,2017-02-15,,FARISA CONSULTORES Y ASESORES S.A.,,Plan de Protección Civil ante incendios forestales,9680,,
Seguridad,,,,2017-02-01,,"Proyectos Torrelodones, SL",,Arrendamiento plazas parking cl. Cudillero nº 6  mes enero ,847,,
Seguridad,,,,2017-03-06,,"Proyectos Torrelodones, SL",,Arrendamiento plazas parking cl. Cudillero nº 6 mes febrero,847,,
Seguridad,,,,2017-04-03,,"Proyectos Torrelodones, SL",,Arrendamiento plazas parking cl. Cudillero nº 6 mes marzo,847,,
Seguridad,,,,2017-01-09,,"Alphabet España Fleet Managment, SA",,Alquiler y servicios del 1 al 30 de noviembre de 2016 vehículo de Policía Local,892.67,,
Seguridad,,,,2017-02-01,,"Alphabet España Fleet Managment, SA",,Alquiler y servicios del 1 al 25 de enero de 2017 vehículo de Policía Local,743.9,,
Seguridad,,,,2017-01-27,,Escuela de Conducción Avanzada SL,,Reparación de vehículo de Policía Local,527.02,,
Seguridad,,,,2017-02-24,,Escuela de Conducción Avanzada SL,,Reparación de vehículo de Policía Local,355.44,,
Seguridad,,,,2017-03-14,,Escuela de Conducción Avanzada SL,,Reparación de vehículos de Policía Local,847.18,,
Seguridad,,,,2017-01-06,,"Gas Natural Servicios SDG, SA",,Peridodo 18.11.16 al 22.12.16 edificio municipal Cl. Cudillero nº 6,1493.42,,
Seguridad,,,,2017-01-25,,"Gas Natural Servicios SDG, SA",,Peridodo 20.10.16 al 17.11.16 edificio municipal Cl. Cudillero nº 6,1190.16,,
Seguridad,,,,2017-02-17,,Galp Energía España SAU,,Peridodo 05.12.16 al 10.01.17 edificio municipal Cl. Cudillero nº 6,1766.5,,
Seguridad,,,,2017-02-21,,Galp Energía España SAU,,Peridodo 20.01.17 al 07.02.17 edificio municipal Cl. Cudillero nº 6,1521.1,,
Seguridad,,,,2017-03-24,,Galp Energía España SAU,,Peridodo 07.02.17 al 13.03.17 edificio municipal Cl. Cudillero nº 6,1487.63,,
Seguridad,,,,2017-01-13,,Solred,,Combustible vehículos Policía Local diciembre de 2016,906.15,,
Seguridad,,,,2017-02-22,,Solred,,Combustible vehículos Policía Local enero 2017,878.32,,
Seguridad,,,,2017-03-23,,Solred,,Combustible vehículos Policía Local febrero 2017,933.9,,
Seguridad,,,,2017-02-28,,Industrias Saludes SA,,50 rollos de cinta balizamiento para Policía Local,736.29,,
Seguridad,,,,2017-03-27,,Galasturhunde Asociados 2008 SL,,"Material para los perros de la Unidad Canina (motivadores, arneses, collares, transportin)",297.01,,
Seguridad,,,,2017-03-01,,G Tres Gruas Antonio SL,,servicio Grua mes de febrero de 2017,483.49,,
Seguridad,,,,2017-03-03,,Grupo Manserco SL,,factura limpieza edificios municipales mes febrero 2017,1401.55,,
Servicios Sociales,,,,2016-12-31,,MAGDALENA CASTILLO E HIJOS,,Prensa Centro de Servicios Sociales,27.46,,
Servicios Sociales,,,,2016-12-31,,MAGDALENA CASTILLO E HIJOS,,Prensa Centro de Servicios Sociales,2.49,,
Servicios Sociales,,,,2017-02-06,,LA POLCA SL,,Prensa Centro de Servicios Sociales,144,,
Servicios Sociales,,,,2017-03-05,,LA POLCA SL,,Prensa Centro de Servicios Sociales,138.4,,
Servicios Sociales,,,,2017-04-03,,LA POLCA SL,,Prensa Centro de Servicios Sociales,149.6,,
Servicios Sociales,,,,2017-02-09,,GALP ENERGIA ESPAÑA SAU,,CONTRATO 30005630 PERIODO 05/12/16 A 10/01/17 AV DEHESA 63,159.02,,
Servicios Sociales,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,CONTRATO 19480431 PERIODO 21/10/16 A 21/11/16 EDIF MUNICIPALES,6574.24,,
Servicios Sociales,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,CONTRATO 19480431  PERIODO 23/09/16 A 20/10/16 EDIF MUNICIPALES,6889.44,,
Servicios Sociales,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,CONTRATO 19480431 PERIODO 22/11/16 A 27/12/16 EDIF MUNICIPALES,7337.25,,
Servicios Sociales,,,,2017-01-25,,GALP ENERGIA ESPAÑA SAU,,CONTRATO 30005630 PERIODO 11/11/16 A 05/12/16 AV DEHESA 63,118.88,,
Servicios Sociales,,,,2017-02-27,,GALP ENERGIA ESPAÑA SAU,,CONTRATO 30005630 PERIODO 10/01/17 A 07/02/17 AV DEHESA 63,147.35,,
Servicios Sociales,,,,2017-04-05,,GALP ENERGIA ESPAÑA SAU,,CONTRATO 30005630 PERIODO 07/02/17 A 13/03/17 AV DEHESA 63,174.58,,
Servicios Sociales,,,,2017-01-20,,"AUTOCARES CASANZ, SL",,Transporte Salida Cultural mayores Museo de America 20 enero,180,,
Servicios Sociales,,,,2017-02-14,,"AUTOCARES CASANZ, SL",,Transporte Salida Cultural mayores Teatro Real 14 febrero,200,,
Servicios Sociales,,,,2017-03-30,,"GRUPO MANSERCO, S.L.",,LIMPIEZA EDIFICIOS MUNICIPALES MES FEBRERO,1257.8,,
Servicios Sociales,,,,2017-01-18,,REPROGRAFIA ZOCO 16 SL,,500 unidades de Talonarios de Tickes Transporte urbano para mayores,363,,
Servicios Sociales,,,,2017-01-22,,ASOCIACION LGTB ARCOPOLI,,Campaña lucha contra la discriminacion LGTB. Pulseras arcoiris,2000,,
Servicios Sociales,,,,2017-01-30,,"GRUPO CRECE, DESARROLLO PERSONAL Y PROFESIONAL",,Monografico Escuela Familia: Como convivir con adolescentes y preadolescentes,140,,
Servicios Sociales,,,,2017-01-31,,"GONZALEZ GONZALEZ, ELENA",,Taller de Bolillos,677.6,,
Servicios Sociales,,,,2017-01-31,,"ZUAZU SALVADOR, SANTIAGO",,Taller de Yoga,1287.44,,
Servicios Sociales,,,,2017-01-31,,"GUTIERREZ DE PABLO, LAURA",,Taller de Pilates preventivo,525.14,,
Servicios Sociales,,,,2017-02-01,,"THE SPEAKING CENTRE, SL",,Taller de Ingles baja profesor titular,277.5,,
Servicios Sociales,,,,2017-02-01,,GRUPO MANSERCO,,Conserjes Centro Servicios Sociales,1635.65,,
Servicios Sociales,,,,2017-02-01,,GRUPO MANSERCO,,Conserjes Centro Servicios Sociales,1347,,
Servicios Sociales,,,,2017-02-01,,"SCHOLL MONJAS, JOSE MARIA",,Taller de Pilates,2438.15,,
Servicios Sociales,,,,2017-02-01,,"THE SPEAKING CENTRE, SL",,Taller de Ingles,777,,
Servicios Sociales,,,,2017-02-01,,"THE SPEAKING CENTRE, SL",,Taller de Frances,518,,
Servicios Sociales,,,,2017-02-01,,"THE SPEAKING CENTRE, SL",,Taller de Aleman,259,,
Servicios Sociales,,,,2017-02-03,,"LIU ZHANG, XIAO DA",,Taller de Taichi,220.22,,
Servicios Sociales,,,,2017-02-05,,"TORRABA PEREZ, RICARDO",,Taller de Tecnicas de Estudio y motivacion para Formacion Profesional IES Diego Velazquez,936,,
Servicios Sociales,,,,2017-02-21,,"SAINZ BENITEZ DE LUGO, PILAR",,Taller de Redescubrir el Arte,157.5,,
Servicios Sociales,,,,2017-02-21,,"SAINZ BENITEZ DE LUGO, PILAR",,Taller de Historia,945,,
Servicios Sociales,,,,2017-02-28,,"GONZALEZ GONZALEZ, ELENA",,Taller de Bolillos,677.6,,
Servicios Sociales,,,,2017-02-28,,"SAINZ BENITEZ DE LUGO, PILAR",,Taller de Redescubrir el Arte,210,,
Servicios Sociales,,,,2017-02-28,,"SAINZ BENITEZ DE LUGO, PILAR",,Taller de Historia,1050,,
Servicios Sociales,,,,2017-02-28,,GRUPO MANSERCO,,Conserjes Centro Servicios Sociales,2982.65,,
Servicios Sociales,,,,2017-02-28,,"ZUAZU SALVADOR, SANTIAGO",,Taller de Yoga,1490.72,,
Servicios Sociales,,,,2017-02-28,,"GUTIERREZ DE PABLO, LAURA",,Taller de Pilates preventivo,600.16,,
Servicios Sociales,,,,2017-03-01,,"DEL NOGAL TOME, MIGUEL",,Monografico Escuela de Familia: Como detectar y que hacer si tu hijo sufre acoso,150,,
Servicios Sociales,,,,2017-03-01,,"SCHOLL MONJAS, JOSE MARIA",,Taller de Pilates,3000.8,,
Servicios Sociales,,,,2017-03-03,,"LIU ZHANG, XIAO DA",,Taller de Taichi,251.68,,
Servicios Sociales,,,,2017-03-07,,"THE SPEAKING CENTRE, SL",,Taller de Ingles,888,,
Servicios Sociales,,,,2017-03-07,,"THE SPEAKING CENTRE, SL",,Taller de Frances,592,,
Servicios Sociales,,,,2017-03-07,,"THE SPEAKING CENTRE, SL",,Taller de Aleman,296,,
Servicios Sociales,,,,2017-03-07,,"THE SPEAKING CENTRE, SL",,Taller de Ingles baja profesor titular,721.5,,
Servicios Sociales,,,,2017-03-07,,"THE SPEAKING CENTRE, SL",,Taller de Ingles baja profesor titular,388.5,,
Servicios Sociales,,,,2017-03-08,,ASOCIACION DE ESCRITORES SOLIDARIOS CINCO PALABRAS,,Charla de Sensibilizacion sobre Ablacion del clitoris,300,,
Servicios Sociales,,,,2017-03-13,,"GRUPO CRECE, DESARROLLO PERSONAL Y PROFESIONAL",,"Monografico Escuela de Familia: Niños Movidos, Despistados….20 y 27 Febrero",280,,
Servicios Sociales,,,,2017-03-13,,"GRUPO CRECE, DESARROLLO PERSONAL Y PROFESIONAL",,"Monografico Escuela de Familia: Niños Movidos, Despistados….20 y 27 Febrero",140,,
Servicios Sociales,,,,2017-03-24,,JIRIBILLA PRODUCCIONES SL,,Actuacion: Las XL Abandonate Mucho. Actividad 8 de Marzo,1573,,
Servicios Sociales,,,,2017-03-29,,"FANTASIA EXTRAESCOLARES, SL",,Cuidados Infantiles Monograficos Escuela de Familia 1er Trimestre,210,,
Servicios Sociales,,,,2017-03-29,,"GRUPO CRECE, DESARROLLO PERSONAL Y PROFESIONAL",,Monografico Escuela de Familia: Explorando con los 5 sentidos…13 Marzo,140,,
Servicios Sociales,,,,2017-03-29,,"GRUPO CRECE, DESARROLLO PERSONAL Y PROFESIONAL",,Monografico Escuela Familia: Madres y Padres emocionalmente…. 27 Marzo,140,,
Servicios Sociales,,,,2017-03-31,,"THE SPEAKING CENTRE, SL",,Taller de Ingles baja profesor titular,721.5,,
Servicios Sociales,,,,2017-03-31,,"THE SPEAKING CENTRE, SL",,Taller de Ingles baja profesor titular,444,,
Servicios Sociales,,,,2017-03-31,,"THE SPEAKING CENTRE, SL",,Taller de Ingles,888,,
Servicios Sociales,,,,2017-03-31,,"THE SPEAKING CENTRE, SL",,Taller de Frances,666,,
Servicios Sociales,,,,2017-03-31,,"THE SPEAKING CENTRE, SL",,Taller de Aleman,333,,
Servicios Sociales,,,,2017-03-31,,"ZUAZU SALVADOR, SANTIAGO",,Taller de Yoga,1660.12,,
Servicios Sociales,,,,2017-03-31,,"GONZALEZ GONZALEZ, ELENA",,Taller de Bolillos,508.2,,
Servicios Sociales,,,,2017-04-02,,"GUTIERREZ DE PABLO, LAURA",,Taller de Pilates preventivo,675.18,,
Servicios Sociales,,,,2017-04-03,,"SCHOLL MONJAS, JOSE MARIA",,Taller de Pilates,3488.43,,
Servicios Sociales,,,,2017-04-04,,"LIU ZHANG, XIAO DA",,Taller de Taichi,283.14,,
Servicios Sociales,,,,2017-04-04,,"SAINZ BENITEZ DE LUGO, PILAR",,Taller de Historia,1102.5,,
Servicios Sociales,,,,2017-04-04,,"SAINZ BENITEZ DE LUGO, PILAR",,Taller de Redescubrir el Arte,262.5,,
Servicios Sociales,,,,2017-01-31,,"MARTIN GARCIA, ALFONSO",,Vales de Alimentos para ayudas de emergencia,465,,
Servicios Sociales,,,,2017-02-22,,BENEFICIARIO BECA,,Pago beca libros 2016,100,,
Servicios Sociales,,,,2017-02-28,,"MARTIN GARCIA, ALFONSO",,Vales de Alimentos para ayudas de emergencia,675,,
Servicios Sociales,,,,2017-03-31,,"MARTIN GARCIA, ALFONSO",,Vales de Alimentos para ayudas de emergencia,1005,,
Servicios Sociales,,,,2017-02-01,,"SANCHEZ LAPIEDRA, AMPARO",,Vales de Podologia,2799,,
Servicios Sociales,,,,2017-02-03,,"ZOREDA GARCIA, Mª ENCARNACION",,Vales de Podologia,864,,
Servicios Sociales,,,,2017-03-02,,"SANCHEZ LAPIEDRA, AMPARO",,Vales de Podologia,1143,,
Servicios Sociales,,,,2017-03-03,,"ZOREDA GARCIA, Mª ENCARNACION",,Vales de Podologia,684,,
Servicios Sociales,,,,2017-03-08,,"SANCHEZ LAPIEDRA, AMPARO",,Vales de Podologia,90,,
Servicios Sociales,,,,2017-03-31,,"SANCHEZ LAPIEDRA, AMPARO",,Vales de Podologia,1467,,
Servicios Sociales,,,,2017-04-07,,"ZOREDA GARCIA, Mª ENCARNACION",,Vales de Podologia,855,,
Servicios Sociales,,,,2017-02-28,,FUNDACION AGUA DE COCO,,SUBVENCION ONG EJERCICIO 2017,16815,,
Servicios Sociales,,,,2017-02-28,,MEDICUS MUNDI NAVARRA,,SUBVENCION ONG EJERCICIO 2017,15000,,
Servicios Sociales,,,,2017-02-28,,GLOBAL HUMANITARIA,,SUBVENCION ONG EJERCICIO 2017,10000,,
Servicios Sociales,,,,2017-02-28,,AMIGOS DE LA TIERRA,,SUBVENCION ONG EJERCICIO 2017,8630,,
Urbanismo,,,,2017-01-25,,ACTIVA EDIFICA PROMOCION INMOBILIARIA SL,,01/2017 CONCEPTO ALQUILER MES DE ENERO SOLAR CALLE RELOJEROS 4,1210,,
Urbanismo,,,,2017-01-25,,"TRAUMHAUSER, SL",,17/0001/000001 RENTA SOLAR ALBERQUILLA POLIN ENERO 2017,1210,,
Urbanismo,,,,2017-02-09,,ACTIVA EDIFICA PROMOCION INMOBILIARIA SL,,02/2017 CONCEPTO ALQUILER SOLAR C/ RELOJEROS 4,1210,,
Urbanismo,,,,2017-02-13,,"TRAUMHAUSER, SL",,17/0001/000002 ALQUILER SOLAR ALBERQUILLA POLIN MES FEBRERO,1210,,
Urbanismo,,,,2017-03-08,,"TRAUMHAUSER, SL",,17/0001/000003 RENTA SOLAR ALBERQUILLA POLIN MES DE MARZO,1210,,
Urbanismo,,,,2017-03-08,,ACTIVA EDIFICA PROMOCION INMOBILIARIA SL,,03/2017  ALQUILER SOLAR USO APARCAMIENTO CL RELOJEROS MES MARZO,1210,,
Urbanismo,,,,2017-01-19,,IBERPARK,,735  AD220160000878 ALQUILER PARQUÍMETROS Y MANTENIMIENTO INTEGRAL DEL 1 AL 31 DE DICIEMBRE DE 2016,816.75,,
Urbanismo,,,,2017-01-19,,IBERPARK,,736  ALQUILER PARQUÍMETROS Y MANTENIMIENTO INTEGRAL DEL 1 AL 31 DE DICIEMBRE DE 2016,272.25,,
Urbanismo,,,,2017-01-19,,IBERPARK,,737  ALQUILER PARQUÍMETROS Y MANTENIMIENTO INTEGRAL DEL 1 AL 31 DE DICIEMBRE DE 2016,272.25,,
Urbanismo,,,,2017-01-19,,IBERPARK,,738 ALQUILER PARQUÍMETROS Y MANTENIMIENTO INTEGRAL DEL 1 AL 31 DE DICIEMBRE DE 2016,272.25,,
