#Sección,b,c,Periodo,Fecha,NIF Beneficiario,Beneficiario,Tipo de Adjudicación,Descripción,Importe,Origen,l
Urbanismo,,,,2017-01-20,,MONTALBAN NAVAS ANA,,"IMPARTICION TALLER """"LAS CIUDADES DEL FUTURO:CIUDADES A 30KM/H"""", IV CONGRESO  DE LA RED DE CIUDADES QUE CAMINAN.RSL102/17",200,,
Urbanismo,,,,2017-01-20,,JUNCA UBIERNA JOSE ANTONIO,,"IMPARTICION TALLER """"¿CIUDADES PARA TODAS LAS PERSONAS?"""" , IV CONGRESO  DE LA RED DE CIUDADES QUE CAMINAN. RSL102/2017",200,,
Urbanismo,,,,2017-01-20,,MARTINEZ VAZQUEZ VERONICA,,"TALLER """"LA PARTICIPACION INFANTIL EN POLITICAS MOVILIDAD..""""  IV CONGRESO RED DE CIUDADES QUE CAMINAN. RSL 102/2017",200,,
Urbanismo,,,,2017-01-25,,CRISTALERIA ALPEDRETE,,"8 REPOSICION DE FRENO SPEEDY, CHAPA Y PERNIO BAJO EN PUERTA ENTRADA URBANISMO",484.1,,
Urbanismo,,,,2017-01-25,,VELASCO GONZALEZ EPIFANIO,,4.771  SUSTITUCION JUEGO MANIVELA EN PUERTA SALIDA A CUBIERTA EIFICIO SEGURIDAD,677.6,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700018 ARREGLO DE HUMEDAD EN CUBIERTA PLANA EDIFICIO CULTURA,532.4,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700019  ARREGLO HUMEDAD TECHO BAÑO CULTURA,290.4,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700020  REPARACION CALDERA COCINA CL ARTES 19,96.8,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700021  ARREGLO GOTERA EN CHIMENEA CALDERA CL LETRAS 17,133.1,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700022  INSTALACION RADIADOR CL MUSICA 5,226.27,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700023 INSTALACION VITROCERAMICA EN CL MUSICA 11,326.7,,
Urbanismo,,,,2017-02-09,,R29 SL,,"201700027  PICADO, ENFOSCADO Y PINTADO DE BANDEJA DE TERRAZA EDIFICIO URBANISMO",1393.94,,
Urbanismo,,,,2017-02-09,,"SANMI REPARACIONES, S.L.",,2  REPARACIONES VARIAS EN EDIFICIO SERVICIOS SOCIALES,750.2,,
Urbanismo,,,,2017-02-16,,R29 SL,,201700037  ARREGLO PERSIANA VIVIENDA CL ARTES,72.6,,
Urbanismo,,,,2017-02-22,,CRISTALERIA ALPEDRETE,,"18  REPOSICION DE FRENO SPEEDY, CHAPA Y PERNIO BAJO EN PUERTA EDIFICIO URBANISMO",484.1,,
Urbanismo,,,,2017-02-27,,"C.P. C/ ARTES, CIENCIAS, LETRAS Y MUSICA -  FASE II",,2/2017  CONCEPTO CUOTAS CORRESPONDIENTE AL MES ENERO 2017,398.66,,
Urbanismo,,,,2017-02-27,,"C.P. C/ ARTES, CIENCIAS, LETRAS Y MUSICA (FASE 1)",,2/2017  CONCEPTO CUOTAS FASE I MES ENERO 2017,337.06,,
Urbanismo,,,,2017-02-27,,"C.P. C/ ARTES, CIENCIAS, LETRAS Y MUSICA (FASE 1)",,3/2017  CONCEPTO CUOTA C P FASE I ENERO,337.06,,
Urbanismo,,,,2017-02-27,,"C.P. C/ ARTES, CIENCIAS, LETRAS Y MUSICA -  FASE II",,"RECIBO 4/2017 CUOTA COMUNIDAD PROPIETARIOS CL CIENCIAS, LETRAS, ARTES Y MUSICA FASE II MES FEBRERO",398.66,,
Urbanismo,,,,2017-02-28,,R29 SL,,201700051  IMPERMEABILIZACION TERRAZA BIBLIOTECA,1607.06,,
Urbanismo,,,,2017-03-07,,R29 SL,,201700067 COLOCACION NUEVO TECHO IMPERMEABLE TERRAZAS EDIFICIO MEDIO AMBIENTE,6236.59,,
Urbanismo,,,,2017-03-09,,R29 SL,,201700080  COLOCACION MULETILLAS EN PUERTAS,284.35,,
Urbanismo,,,,2017-03-16,,"SANMI REPARACIONES, S.L.",,4  DESTRANCO BAÑO SERVICIOS ECONOMICOS,42.35,,
Urbanismo,,,,2017-03-16,,R29 SL,,201700089 CAMBIO DE INYECTORES EN PLACA COCINA CL ARTES Nº3,266.2,,
Urbanismo,,,,2017-03-09,,INFOMAP3 S.L.,,7  SUMINISTRO DE 1ª LICENCIA DE PRESTO PARA URBANISMO,2530.11,,
Urbanismo,,,,2017-03-16,,INFOMAP3 S.L.,,8  MODULO PERSONALIZACION DE INFORMES EN LICENCIA PRESTO PARA URBANISMO,48.4,,
Urbanismo,,,,2017-01-12,,"C-15, S.A.",,PAGO RESTO INDEMNIZACION SEGUN SETENCIA EN EL RECURSO DE APELACION 773/2015. RESOLUCION 64/2017,47142.55,,
Urbanismo,,,,2017-01-19,,"ESTRATEGIA Y GESTION DE ENERGIA, SL",,A1400N17 ELABORACION DE ADENDA A LA PROPUESTA PARA ELABORACION DEL INVENTARIO DE LAS INSTALACIONES DE LOS EDIFIC,5117.09,,
Urbanismo,,,,2017-01-25,,COTA CERO SLP,,17 DIRECCION DE OBRA DEL PROYECTO SUMINISTRO E INSTALACIÓN DE LUMINARIAS LED'S AD _x0013_ 220160011730  2 ª CERTI,3206.37,,
Urbanismo,,,,2017-02-09,,"ESTRATEGIA Y GESTION DE ENERGIA, SL",,A1300N16 SERVICIOS ASESORIA Y GETION SUMINISTROS ELECTRICOS Y CION AYTO REVISION S AGOSTO A OCTUBR,1486.24,,
Urbanismo,,,,2017-02-16,,"GASCON LOZANO, IDALBERG",,17006 REDACCION PROYECTO INSTALACIONES PROTECCION BAJA TENSION GUARDERIA SEÑORA SERGIA,1818.34,,
Urbanismo,,,,2017-02-22,,CONTRERAS ALONSO ISABEL,,06 LEVANTAMIENTO TOPOGRAFICO PARCELAS CL NIEVES Y AV ROSARIO MANZANEQUE,544.5,,
Urbanismo,,,,2017-02-09,,"SANMI REPARACIONES, S.L.",,A/173 TRABAJOS REALIZADOS EN VIAS PUBLICAS APARCAMIENTO CL ERAS,84.7,,
Urbanismo,,,,2017-02-16,,"REPROGRAFIA ZOCO 16, S.L.",,20891  CONCEPTO COPIAS URBANISMO,130.86,,
Urbanismo,,,,2017-02-22,,DCD FORMACION,,20/2017  CURSO TEORICO PRACTICO EN SOLDADURA AL ARCO CON ELECTRODO REVESTIDO PARA PERSONAL MUNICIPAL,2340,,
Urbanismo,,,,2017-03-16,,"REPROGRAFIA ZOCO 16, S.L.",,21011  FOTOCOPIAS PARA URBANISMO,42.47,,
Urbanismo,,,,2017-02-09,,WACKER NEUSON SA,,3142572 IMPORTE 10285 MATERIAL URBANISMO,10285,,
Urbanismo,,,,2017-01-19,,RENTA DE MAQUINARIA S.L.U.,,SE-028094  ALQUILER CASETAS,84.7,,
Urbanismo,,,,2017-02-09,,ARZAM S.L.,,A/15426  ALQUILER CAMERINOS PORTATILES,470.69,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,M/001336  PLATAFORMA ELECTRICA,288.89,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,M/001337  PLATAFORMA DIESEL DE TIJERA,282.41,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,M/001338  PLATAFORMA ELECTRICA TIJERA,158.81,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,M/001270  ARRENDAMIENTO PLATAFORMA DIESEL DE TIJERA,978.41,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,M/001271  ALQUILER PLATAFORMA ELECTRICA TIJERA,420.48,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,M/001269  PLATAFORMA ELECTRICA,909.01,,
Urbanismo,,,,2017-02-09,,RADALKI ALQUILER SL,,"M/001272 IMPORTE 348,42 ALQUILER RODILLO ARTICULADO",348.42,,
Urbanismo,,,,2017-02-09,,AGÜERO SL,,104  HORAS DE MAQUINA GIRATORIA CON MARTILLO ROMPEDOR,1548.8,,
Urbanismo,,,,2017-01-25,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,ARRENDAMIENTO MEDIANTE RENTING VEHICULO MITSUBISHI (LOTE I)PARA OBRAS Y SERVICIOS POR 48 MESES. FECHA INICIO 9-8-2013,601.37,,
Urbanismo,,,,2017-01-25,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,ALQUILER POR 6 MESES DE UNA FURGONETA PARA TRASLADO DE ANIMALES,483.96,,
Urbanismo,,,,2017-01-25,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"A-1617-122645 ALQUILER, MATR: HTF7559, PERIODO CION: 01/12/16 - 31/12/16",778.03,,
Urbanismo,,,,2017-02-09,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"A-1617-137664 ALQUILER, MATR: HTN6769, PERIODO CION: 01/01/17 - 31/01/17",601.37,,
Urbanismo,,,,2017-03-08,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"A-1617-152797  ALQUILER HTF7559, PERIODO CION: 01/02/17 - 28/02/17",778.03,,
Urbanismo,,,,2017-03-08,,"NORTHGATE ESPAÑA RENTING FLEXIBLE, S.A.",,"A-1617-152801 ALQUILER, HTN6769, PERIODO CION: 01/02/17 - 28/02/17 ,",601.37,,
Urbanismo,,,,2017-02-09,,BENITO URBAN SL,,210459599  TRABAJOS MANTENIMIENTO VIAS PUBLICAS,422.17,,
Urbanismo,,,,2017-02-09,,VELASCO GONZALEZ EPIFANIO,,"4.773  DESMONTAR, CORTAR Y AJUSTAR PUERTA ACCESO FINCA",387.2,,
Urbanismo,,,,2017-02-09,,VELASCO GONZALEZ EPIFANIO,,4.774  REPARACION VALLADO ZONA AHS,553.18,,
Urbanismo,,,,2017-02-09,,WÜRTH ESPAÑA S.A.,,1504796  MANO DE OBRA Y MATERIAL SEÑALIZACION,436.19,,
Urbanismo,,,,2017-02-27,,VELASCO GONZALEZ EPIFANIO,,4.783  TAPA DE ARQUETA,151.25,,
Urbanismo,,,,2017-03-07,,"SANMI REPARACIONES, S.L.",,3  REPARACIONES EN VIAS PUBLICAS (TRINI MUÑOZ),260.15,,
Urbanismo,,,,2017-03-08,,GENERAL DE PINTURAS DEL NORTE SL FABRICOLOR,,177  SPRAY LIMPIA GRAFITTIS,190.7,,
Urbanismo,,,,2017-03-09,,CRISTALERIA ALPEDRETE,,27  REPOSICION DE VIDRIO EN CL OLMO 2,820.38,,
Urbanismo,,,,2017-03-16,,GENERAL DE PINTURAS DEL NORTE SL FABRICOLOR,,282  MATERIAL DE PINTURA PARA MEDIO AMBIENTE,1322.41,,
Urbanismo,,,,2017-03-23,,VELASCO GONZALEZ EPIFANIO,,4.813  REFORMA DE BARANDILLAS DE TUBO EN PUENTE DE AV DEL LAGO,1197.9,,
Urbanismo,,,,2017-03-23,,VELASCO GONZALEZ EPIFANIO,,4.812  PUERTA ABATIBLE PARA HUERTOS URBANOS,505.78,,
Urbanismo,,,,2017-03-23,,VELASCO GONZALEZ EPIFANIO,,4.811 REPARACION VALLADO EN CL LOS ANGELES 1,54.45,,
Urbanismo,,,,2017-03-23,,"SANMI REPARACIONES, S.L.",,5 SUMINISTRO E INSTALACION DE GRIFO PARA FUENTE PARQUE  PRADO GRANDE,66.55,,
Urbanismo,,,,2017-02-09,,TALLERES JADA SL,,T6/802  REVISION PERIODICA PEGASO M 7043JN,187.38,,
Urbanismo,,,,2017-02-09,,TALLERES JADA SL,,T6/773  REVISION PERIODICA PEGASO M 7043 JN,124.63,,
Urbanismo,,,,2017-03-08,,TALLER HNOS GONZALEZ CB,,201700000107  REPARACION VEHICULO 8033BNC,353.78,,
Urbanismo,,,,2017-03-03,,CANAL ISABEL II GESTION SA,,FEBRERO  CION 18/11/16 A 20/01/17,5450.71,,
Urbanismo,,,,2017-01-19,,SOLRED,,A/2016/0002001497 OPERACIONES REALIZADAS CON TARJETA SOLRED MES DICIEMBRE OBRAS Y SERVICIOS,638.58,,
Urbanismo,,,,2017-02-20,,SOLRED,,A/2017/0000129549  OPERACIONES REALIZADAS CON TARJETA SOLRED MES ENERO OBRAS Y SERVICIOS,849.95,,
Urbanismo,,,,2017-03-16,,SOLRED,,A/2017/0000296255 OPERACIONES REALIZADAS CON TARJETA SOLRED OBRAS Y SERVICIOS MES FEBRERO,814.23,,
Urbanismo,,,,2017-02-09,,CRISTALERIAS TORRELODONES SA,,2177  SUMINISTRO MATERIAL OFICINA OBRAS Y SERVICIOS,172.43,,
Urbanismo,,,,2017-02-22,,TQ TECNOL,,FV1701871  MATERIAL PARA MANTENIMIENTO MAQUINARIA OBRAS,254.71,,
Urbanismo,,,,2017-03-07,,"PROLISER, S.L.",,170029 VENTA DE PRODUCTOS PARA LA LIMPIEZA DE PINTADAS SEGÚN PEDIDO AD220170000716,1551.83,,
Urbanismo,,,,2017-03-14,,CRISTALERIAS TORRELODONES SA,,89  SUMINISTRO MATERIAL OBRAS,95.81,,
Urbanismo,,,,2017-03-16,,TQ TECNOL,,FV1703521  SUMINISTRO MATERIAL,211.75,,
Urbanismo,,,,2017-02-09,,SOPINET SOFTWARE S.L,,1 IMPORTE 484 MANTENIMIENTO Y SOPORTE PROYECTO TRAZEO,484,,
Urbanismo,,,,2017-02-09,,RADES DDL  SL,,HF-14855  DESINFECCION CONTENEDORES HIGIENICOS,327.36,,
Urbanismo,,,,2017-02-27,,RADES DDL  SL,,HF-14931  DESINFECCION CONTENEDORES HIGIENICOS FEMENINOS,327.36,,
Urbanismo,,,,2017-02-27,,RADES DDL  SL,,HF-14979  DESINFECCION CONTENEDORES HIGIENICOS FEMENINOS,327.36,,
Urbanismo,,,,2017-02-28,,SOPINET SOFTWARE S.L,,2 IMPORTE 121 MANTENIMIENTO Y SOPORTE PROYECTO TRAZEO,121,,
Urbanismo,,,,2017-01-25,,"SANMI REPARACIONES, S.L.",,A/12  TRABAJOS REALIZADOS DE MANTENIMIENTO DE FUENTES EN VIAS PUBLICAS,60.5,,
Urbanismo,,,,2017-02-09,,VELASCO GONZALEZ EPIFANIO,,4778  CONCEPTO COLOCAR VALLAS,621.94,,
Urbanismo,,,,2017-02-16,,CONICA 1977 S.L.,,"95 ADAPTACION PAVIMENTO ZONA JUNTO A COLEGIO SAN IGNACIO EN A,H,S,",14706.34,,
Urbanismo,,,,2017-02-27,,VELASCO GONZALEZ EPIFANIO,,4792 CONCEPTO ESCALERA METALICA OBRAS Y SERVICIOS,4756.51,,
Urbanismo,,,,2017-03-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,17030800006  TRABAJOS DE MEJORA DE ACCESO APARCAMIENTO CL FLOR DE LIS,7139,,
Urbanismo,,,,2017-01-19,,SANTOJA SL UNIPERSONAL,,"17143 IMPORTE 885,41 MATERIALES CONSTRUCCION",885.41,,
Urbanismo,,,,2017-02-09,,"MAGENTA IDEAS GRAFICAS, SL",,29-17  PEGATINAS PARA COLOCACION EN VALLAS,1558.07,,
Urbanismo,,,,2017-02-22,,SANTOJA SL UNIPERSONAL,,17254  SUMINISTRO MATERIAL OBRAS,3732.78,,
Urbanismo,,,,2017-03-14,,SANTOJA SL UNIPERSONAL,,17337  SUMINISTRO MATERIAL OBRAS,1620.84,,
Urbanismo,,,,2017-03-23,,AGLOMERADOS 2R SL,,240  BOTES DE AGLOMERADO ASFALTICO,1004.78,,
Urbanismo,,,,2017-02-13,,MICROARQUITECTURA,,"1998 IMPORTE 11041,01 MOBILIARIO PARA VIAS PUBLICAS",11041.01,,
Urbanismo,,,,2017-02-16,,JARQUIL CONSTRUCCION SA,,216  CERTIFICACION Nº 2 NOVIEMBRE MEJORA PEATONAL AV COMUNIDAD DE MADRID,9615.51,,
Urbanismo,,,,2017-02-16,,JARQUIL CONSTRUCCION SA,,217 CERTIFICCION 4º  PROYECTO PARA MEJORA PEATONAL AV COMUNIDAD MADRID,43834.39,,
Urbanismo,,,,2017-02-16,,JARQUIL CONSTRUCCION SA,,219  CERTIFICACION Nº 2 OBRA TRINI MUÑOZ,16372.86,,
Urbanismo,,,,2017-03-16,,INESCO S.A.,,1612005 CERTIFI. 4ª Y ULTIMA ADEUCACIÓN ACERAS EN C/NUEVA. APROBADA POR LA JUNTA DE GOBIERNO EL 15-3-2017,11493.06,,
Urbanismo,,,,2017-03-23,,JARQUIL CONSTRUCCION SA,,223 CERTIFICACION A CUENTA Nº 3 OBRA URBANIZACION TRINI MUÑOZ,27248.56,,
Urbanismo,,,,2017-01-19,,CANAL ISABEL II GESTION SA,,IVA DEL PRIMER PLAZO DEL ACUERDO COLABORACION  OBRAS DE RENOVACION DE COLECTOR EN C/ VICTORIA . RESOLUCION 120/2017,5880,,
Urbanismo,,,,2017-03-28,,MANCOMUNIDAD DE MUNICIPIOS DEL NOROESTE,,TASA ELIMINACION DE RESIDUOS URBANOS EN INSTALACIONES DE LA MANCOMUNIDAD  1ER. TRIMESTRE 2017. RESOLUCION 803/2017,38089.41,,
Urbanismo,,,,2017-02-20,,CITELUM IBERICA S.A.,,FV.17.07.0005 SUMINISTRO E INSTALACION DE LINEA PARA ALUMBRADO PUBLICO,136.03,,
Urbanismo,,,,2017-01-25,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216349496 CONTRATO 19481203  PERIODO 04/08/16 A 07/10/16 ALUMB PUBLICO,1116.32,,
Urbanismo,,,,2017-01-25,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216349495 CONTRATO 19481002 PERIODO 03/08/16 A 06/10/16 ALUMB PUBLICO,999.91,,
Urbanismo,,,,2017-01-25,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216349447 CONTRATO 19481010 PERIODO  11/08/16 A 14/10/16 ALUMB PUBLICO,919.16,,
Urbanismo,,,,2017-01-25,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216763072 CONTRATO 19946424 PERIODO 23/09/16 A 19/10/16 ALUMB PULBICO,717.98,,
Urbanismo,,,,2017-01-25,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216349420  CONTRATO 19480980  PERIODO 21/09/16 A 20/10/16 ALUMB PUBLICO,909.93,,
Urbanismo,,,,2017-01-25,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216349417  CONTRATO 19480878  PERIODO 04/08/16 A 06/10/16 ALUMB PUBLICO,2269.5,,
Urbanismo,,,,2017-02-09,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE15321171946428  CONTRATO 19480954 PERIODO 12/02/15 A 17/04/15 ALUMB PUBLICO,2698.15,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395920 CONTRATO 321797929 PERIODO 17/10/16 A 05/12/16 ALUMB PUBLICO,418.08,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030400539 CONTRATO 362797377 PERIODO 10/10/16 A 07/12/16 ALUMB PUBLICO,1041.53,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395906 CONTRATO 321780279 PERIODO 13/10/16 A 13/12/16 ALUMB PUBLICO,484.28,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395910 CONTRATO 321782732 PERIODO 11/10/16 A 13/12/16 ALUMB PUBLICO,1588.08,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395907 CONTRATO 321780577 PERIODO 13/10/16 A 13/12/16 ALUMB PUBLICO,487.19,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030399034 CONTRATO 348607015 PERIODO 14/10/16 A 14/12/16 ALUMB PUBLICO,755.62,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030399628 CONTRATO 354920236 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,230.99,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030401884 CONTRATO 373567388 PERIODO 07/10/16 A 12/12/16 ALUMB PUBLICO,707.68,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030397737 CONTRATO 338443666 PERIODO 17/10/16 A 05/12/16 ALUMB PUBLICO,383.35,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030401606 CONTRATO 370793006 PERIODO 09/10/16 A 12/12/16 ALUMB PUBLICO,34.9,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030400254 CONTRATO 360534582 PERIODO 13/10/16 A 13/12/16 ALUMB PUBLICO,2488.68,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030398122 CONTRATO 341175950 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,598.1,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030420252 CONTRATO 403438561 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,740.06,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030398044 CONTRATO 340634959 PERIODO 06/10/16 A 06/12/16 ALUMB PUBLICO,141.44,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030398135 CONTRATO 341275220 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,1002.99,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395916 CONTRATO 321790819 PERIODO 13/10/16 A 14/12/16 ALUMB PUBLICO,843.1,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030400797 CONTRATO 364082744 PERIODO 17/10/16 A 05/12/16 ALUMB PUBLICO,191.72,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030400525 CONTRATO 362619750 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,489.03,,
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395913 CONTRATO 321789933 PERIODO 11/10/16 A 13/12/16 ALUMB PUBLICO,938.68,,
