#Sección,b,c,Periodo,Fecha,NIF Beneficiario,Beneficiario,Tipo de Adjudicación,Descripción,Importe,Origen,l
Urbanismo,,,,2017-02-13,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,"S  20161229030395909 CONTRATO 321782380)  DE 16,56 EUROS Y 20161229030395908 (CONTRATO 321782276) DE 167,78 E",184.34,,
Urbanismo,,,,2017-02-13,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321216349494 19480677 PERIODO 04/08/16 A 11/10/16 ALUMB PUBLICO,1563.13,,
Urbanismo,,,,2017-02-13,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321203713633  CONTRATO 19480775 PERIODO 23/04/16 A 24/05/16 ALUMB PUBLICO,672.59,,
Urbanismo,,,,2017-02-13,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321199304454 CONTRATO 19480872 PERIODO 10/12/14 A 10/02/15 ALUMB PUBLICO,117.31,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395902 CONTRATO 321776010 PERIODO 06/10/16 A 05/12/16 ALUMB PUBLICO,881.64,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030401885  CONTRATO 373567522 PERIODO 07/10/16 A 05/12/16 ALUMB PUBLICO,1272.57,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395901  CONTRATO 321775650 PERIODO 06/10/16 A 5/12/16 ALUMB PUBLICO,62.85,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395904  CONTRATO 321776690 PERIODO 07/10/16 A 06/12/16 ALUMB PUBLICO,70.54,,
Urbanismo,,,,2017-02-15,,IBERDROLA CLIENTES SAU,,20161229030469662  CONTRATO 548735736 PERIODO 14/10/16 A 14/12/16 ALUMB PUBLICO,1067.99,,
Urbanismo,,,,2017-02-15,,IBERDROLA CLIENTES SAU,,20161229030481621  CONTRATO 583746482 PERIODO 07/10/16 A 05/12/16 ALUMB PUBLICO,960.28,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030398685 CONTRATO 345224541 PERIODO 14/10/16 A 06/12/16 ALUMB PUBLICO,389.57,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030400524 CONTRATO 362619682 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,606.79,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030474004 CONTRATO 562973473 PERIODO 13/10/16 A 14/12/16 ALUMB PUBLICO,886.52,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030395921 CONTRATO 321798077 PERIODO 14/10/16 A 14/12/16 ALUMB PUBLICO,159.43,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030397907  CONTRATO 339801025 PERIODO 14/10/16 A 05/12/16 ALUMB PUBLICO,333.13,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030398737 CONTRATO 345675307 PERIODO 17/10/16 A 05/12/16 ALUMB PUBLICO,961.22,,
Urbanismo,,,,2017-02-15,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20161229030398737 CONTRATO 345675307 PERIODO 17/10/16 A 05/12/16 ALUMB PUBLICO,149.88,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331301 CONTRATO 19481203 ALQUILER CONTADOR PERIODO 08/10/16 A 07/12/16,1276.38,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331240 CONTRATO 19480448 ALQUILER CONTADOR PERIODO 14/10/16 A 14/12/16,1186.24,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321219419541 CONTRATO 19480909 PERIODO 20/10/16 A 17/11/16 ALUMB PUBLICO,521.04,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321219419543 CONTRATO 19480886 PERIODO 21/10/16 A 21/11/16 ALUMB PUBLICO,2865.87,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331241 CONTRATO 19480487 PERIODO 12/10/16 A 14/12/16 EDIF MUNICIPALES,2064.72,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331242  CONTRATO 19480533 PERIODO 14/10/16 A 13/12/16 ALUMB PUBLICO,624.92,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331243 CONTRATO 19480791 PERIODO 15/10/16 A 14/12/16 ALUMB PUBLICO,2863.07,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221648272 CONTRATO19516576 PERIODO  19/11/16 A 23/12/16 EDIF MUNICIPALES,1054.35,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221679319 CONTRATO 19480496 PERIODO 14/10/16 A 13/12/16 EDIF MUNICIPALES,1071.79,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221679322  CONTRATO 19480816 PERIODO 15/10/16 A 14/12/16,2077.96,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331236 CONTRATO 19480940 ALQUILER CONTADOR PERIODO 08/10/16 A 06/12/16,1142.2,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331234 CONTRATO 19480878 PERIODO 07/10/16 A 12/12/16 ALUMB PUBLICO,3091.38,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331247 CONTRATO 19480858 PERIODO 12/10/16 A 13/12/16 ALUMB PUBLICO,1809.47,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331246 CONTRATO 19480859 PERIODO 07/10/16 A 06/12/16 ALUMB PUBLICO,1558.69,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331248 CONTRATO 19480872 PERIODO 07/10/16 A 07/12/16 ALUMB PUBLICO,2525.34,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331249 CONTRATO 19480901 PERIODO 11/10/16 A 07/12/16 ALUMB PUBLICO,769.63,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331251 CONTRATO 19480950 PERIODO 14/10/16 A 12/12/16 ALUMB PUBLICO,1185.35,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331250 CONTRATO 19480941 PERIODO 14/10/16 A 12/12/16 ALUMB PUBLICO,1544.53,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331252 CONTRATO 19480997 PERIODO 15/10/16 A-14/12/16 ALUMB PUBLICO,304.52,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331253 CONTRATO 19481010 PERIODO 15/10/16 A 06/12/16 ALUMB PUBLICO,1001.64,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331300 CONTRATO 19481002 PERIODO 07/10/16 A 05/12/16 ALUMB PUBLICO,1139.74,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221832144 CONTRATO 19480516 PERIODO 22/11/16 A 22/12/16 ALUMB PUBLICO,663.56,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221832145 CONTRATO 19480775 PERIODO 22/11/16 A 22/12/16 ALUMB PUBLICO,939.76,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221648241 CONTRATO 19480980 PERIODO 19/11/16 A 23/12/16 ALUMB PUBLICO,1269.9,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221648247 CONTRATO 19480974 PERIODO 19/11/16 A 23/12/16 ALUMB PUBLICO,532.13,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221648246 CONTRATO 19480840 PERIODO 19/11/16 A 23/12/16 ALUMB PUBLICO,1820.47,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221679318 CONTRATO 19480954 PERIODO 12/10/16 A 14/12/16 ALUMB PUBLICO,1006.05,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331235 CONTRATO 19480893 PERIODO 10/10/16 A 12/12/16 ALUMB PUBLICO,1382.97,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331237  CONTRATO 19481214 PERIODO 15/10/16 A 14/12/16 ALUMB PUBLICO,2160.55,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331244  CONTRATO 19480812 PERIODO 15/10/16 A 14/12/16 ALUMB PUBLICO,1165.92,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331245 CONTRATO 19480837 PERIODO 12/10/16 A 12/12/16 ALUMB PUBLICO,2126.88,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331297 CONTRATO 19480677  PERIODO 12/10/16 A 12/12/16 ALUMB PUBLICO,1865.99,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221832146 CONTRATO 19480917 PERIODO 22/11/16 A 22/12/16 ALUMB PUBLICO,1147.6,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331238 CONTRATO 19481236 PERIODO 12/10/16 A 12/12/16 ALUMB PUBLICO,1777.48,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321221331239 CONTRATO 19481248 PERIODO 14/10/16 A 12/12/16 ALUMB PUBLICO,2043.97,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218560480 CONTRATO 19480974 PERIODO 21/10/16 A 18/11/16 ALUMB PUBLICO,404.26,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321217142427 CONTRATO 19480886 PERIODO 23/09/16 A 20/10/16 ALUMB PUBLICO,2137.43,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218712466 CONTRATO 19480775 PERIODO 21/10/16 A 21/11/16 ALUMB PUBLICO,923.04,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218712467 CONTRATO 19480917 PERIODO 21/10/16 A 21/11/16 ALUMB PUBLICO,1077.06,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218712465 CONTRATO 19480516 PERIODO 21/10/16 A 21/11/16 ALUMB PUBLICO,638.65,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218712508  CONTRATO 19946424 PERIODO 20/10/16 A 21/11/16,982.53,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218560474 CONTRATO 19480980 PERIODO 21/10/16 A 18/11/16 ALUMB PUBLICO,1016.61,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218560479 CONTRATO 19480840 PERIODO 21/10/16 A 18/11/16 ALUMB PUBLICO,1433.37,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE16321218560511  CONTRATO 19516576 PERIODO 21/10/16 A 18/11/16 ALUMBRADO PUBLICO,841.87,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,ACTURA  FE16321217142425 CONTRATO 19480909  PERIODO 22/09/16 A 19/10/16  ALUMB PUBLICO,450.69,,
Urbanismo,,,,2017-02-27,,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,,20170130030423580 CONTRATO 321780530 PERIODO 13/10/16 A 13/12/16 ALUMB PUBLICO,43.77,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE17321221971062 CONTRATO 19946424 PERIODO 22/11/16 A 22/12/16 ALUMB PUBLICO,955.27,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE17321222406740 CONTRATO 19480886 PERIODO 22/11/16 A 22/12/16 ALUMB PUBLICO,2998.55,,
Urbanismo,,,,2017-02-27,,"GAS NATURAL SERVICIOS SDG, S.A.",,FE17321222406737 CONTRATO 19480909 PERIODO 18/11/16 A 22/12/16 ALUMB PUBLICO,672.31,,
Urbanismo,,,,2017-02-20,,IBERDROLA DISTRIBUCION ELECTRICA S.A.,,APLICACION  20170201010426660 MODIFICACION DE UBICACION DEL CT PLAZA JOSE MARIA UNCETA. RESOLUCION 391/2017,59509.53,,
Urbanismo,,,,2017-02-27,,CITELUM IBERICA S.A.,,REGISTRO   FV.17.07.0009  CERTIFICACION Nº 1 ENERO SOTERRAMIENTO DE CONDUCIONES AEREAS DE ENERGIA ELECTRICA U,5045.51,,
Urbanismo,,,,2017-02-28,,CITELUM IBERICA S.A.,,REGISTRO    FV.17.07.0008  CERTIFICACION Nº 3 ENERO OBRAS ADECUACION ALUMBRADO PUBLICO URB EL GASCO,68994.18,,
Urbanismo,,,,2017-01-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,16122900003 CERTIFICACION Nº 1  PROYECTO ACONDICIONAMIENTO JARDINES PARROCO FRANCISCO OYAMBURU,1780.25,,
Urbanismo,,,,2017-03-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,17021000001  CERTIFICACION Nº 2 OBRAS JARDINES PARROCO FRANCISCO OYAMBURU,19196.14,,
Urbanismo,,,,2017-03-23,,PACSA SERVICIOS URBANOS Y DEL MEDIO NATURAL SL,,17030800001 CERTIFICACION 3 OBRAS JARDINES PARROCO FRANCISCO OYAMBURU,14173.11,,
Urbanismo,,,,2017-01-23,,PROVIRE PRODUCTOS SL,,30 CERTIFICACION Nº 6 REORDENACION PARQUE CL NUEVA ESQUINA CL HIGUERA,17875.74,,
Urbanismo,,,,2017-01-23,,KEBIRA SOLUCIONES INTEGRALES SL,,55 REACONDICIONAMIENTO PARQUE FLORIDABLANCA,15634.16,,
Urbanismo,,,,2017-01-23,,PROVIRE PRODUCTOS SL,,26  CERTIFICACION Nº 5 REORDENACION PARQUE CL NUEVA ESQUINA CL HIGUERA,10975.73,,
Urbanismo,,,,2017-02-20,,"GESTION Y EJECUCION DE OBRA CIVIL, S.A.",,10  CERTIFICACION 4 REMODELACION PARQUE JOTACHE,53352.51,,
Urbanismo,,,,2017-02-27,,"TALHER, S.A.",,060960000117FAC  CERTIFICACION Nº 2 PROYECTO ACONDICIONAMIENTO PARQUE ARROYO VARELO,1279.99,,
Urbanismo,,,,2017-03-23,,"GESTION Y EJECUCION DE OBRA CIVIL, S.A.",,15  CERTIFICACION Nº 5 MES DE FEBRERO REMODELACION PARQUE JOTACHE,42681.98,,
Urbanismo,,,,2017-01-25,,ANEMO INSTALACIONES Y SERVICIOS SL,,"025/17 IMPORTE 236,96 MANTENIMIENTO MES DICIEMBRE",236.96,,
Urbanismo,,,,2017-01-25,,"NEW TECHNOLOGIES GLOBAL SYSTEMS, S.L.",,"CONTRATACION POR 2 AÑOS MANTENIMIENTO COLEGIOS, ESCUELA INFANTIL E IDIOMAS DESDE 1-6-2015",344.85,,
Urbanismo,,,,2017-01-25,,"SANMI REPARACIONES, S.L.",,A/9 REPARACION DESAGÜE MAQUINA DE AIRE ACONDICIONADO DE SERVICIOS TECNICOS,60.5,,
Urbanismo,,,,2017-02-09,,"SANMI REPARACIONES, S.L.",,A/11  TRABAJOS REALIZADOS EN COLEGIO EL ENCINAR,314.6,,
Urbanismo,,,,2017-02-09,,"SANMI REPARACIONES, S.L.",,A/10  TRABAJOS REALIZADOS EN ESCUELA DE IDIOMAS,60.5,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700024  REVISION Y ARREGLO DE QUEMADORES CALDERA CL LETRAS 23,81.07,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700025  INSTALACION TUBO DE GAS DESDE REGULADOR HASTA CALDERA CL MUSICA 7,514.25,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700026  REPARACION ANTENA TV EN SALON Y 1ª PLANTA CL ARTES 1,177.87,,
Urbanismo,,,,2017-02-09,,R29 SL,,201700029 ARREGLO FUGA CALDERA COCINA CL ARTES 1,468.27,,
Urbanismo,,,,2017-02-09,,MONTAJES JEP SL,,00000001 ALUMBRADO EN EL PABELLON POLIDEPORTIVO DEL IES DIEGO VELAZQUEZ,5251.7,,
Urbanismo,,,,2017-02-09,,SECURITAS DIRECT ESPAÑA S.A.,,16FR00228619  INSTALACION 279625 CUOTA SERVICIO 01/07/16 A 31/12/16,289.31,,
Urbanismo,,,,2017-02-09,,SECURITAS DIRECT ESPAÑA S.A.,,16FR00228615  INSTALACION 279622 CUOTA SERVICIO 01/07/16 A 31/12/16,341.22,,
Urbanismo,,,,2017-02-09,,CYRASA SEGURIDAD SL,,CS16/12266 CUOTA CONEXION CENTRAL ALARMAS CL ARTES 1 PERIODO 14/12/16 A 13/01/16,42.35,,
Urbanismo,,,,2017-02-09,,"ZARDOYA OTIS, S.A.",,"6G14571M IMPORTE 2303,60 MANTENIMIENTO ASCENSORES PERIODO 01/10/16 A 31/12/16",2303.6,,
Urbanismo,,,,2017-02-16,,MONTAJES JEP SL,,2  CONTROL ALUMBRADO EXTERIOR BIBLIOTECA,433.51,,
Urbanismo,,,,2017-02-16,,MONTAJES JEP SL,,3  TRABAJOS DE REPARACION EN INSTALACION ALUMBRADO ARCHIVO SECRETARIA,244.9,,
Urbanismo,,,,2017-02-27,,CYRASA SEGURIDAD SL,,CS17/141 CUOTA CONEXION A CENTRAL DE ALARMAS CL MUSICA 7 PERIODO 31/12/16 A 30/01/17,42.35,,
Urbanismo,,,,2017-02-27,,CYRASA SEGURIDAD SL,,CS17/63  CUOTA CONEXION A CENTRAL DE ALARMAS CL ARTES 1 PERIODO 14/01/17 A 13/02/17,42.35,,
Urbanismo,,,,2017-02-27,,CYRASA SEGURIDAD SL,,CS17/589  CUOTA CONEXION A CENTRAL DE ALARMAS CL ARTES 3 PERIODO 10/01/17 A 09/02/17,42.35,,
Urbanismo,,,,2017-02-28,,R29 SL,,201700050  PUESTA EN MARCHA CALDERA CL LETRAS 13,121,,
Urbanismo,,,,2017-02-28,,CLIMATIZACION RDR S.L.L-,,927/17  TERMOSTATO JUZGADO DE PAZ,471.9,,
Urbanismo,,,,2017-02-28,,CLIMATIZACION RDR S.L.L-,,948/17  TRABAJOS CLIMATIZACION EDIFICIO BIBLIOTECA,3343.75,,
Urbanismo,,,,2017-02-28,,CLIMATIZACION RDR S.L.L-,,950/17  TRABAJOS ARREGLO CLIMATIZACION JUZGADO DE PAZ,344.85,,
Urbanismo,,,,2017-02-28,,CLIMATIZACION RDR S.L.L-,,951/17  TRABAJOS ARREGLO CALEFACCION EDIFICIO JUZGADO,919.6,,
Urbanismo,,,,2017-02-28,,CLIMATIZACION RDR S.L.L-,,952/17  TRABAJOS ARREGLO CLIMATIZACION EDIFICIO SEGURIDAD,579.59,,
Urbanismo,,,,2017-02-28,,CLIMATIZACION RDR S.L.L-,,953/17  TRABAJOS ARREGLO CLIMATIZACION EN EDIFICIO SEGURIDAD,2466.73,,
Urbanismo,,,,2017-03-07,,CLIMATIZACION RDR S.L.L-,,949/17  TRABAJOS ARREGLO CLIMATIZACION EDIFICIO ALCALDIA,4204.81,,
Urbanismo,,,,2017-03-16,,MONTAJES JEP SL,,4 MODIFICACION LINEA ELECTRICA Y DATOS EDIFICIO BIBLIOTECA,544.95,,
Urbanismo,,,,2017-03-16,,R29 SL,,201700085 INSTALACION PANTALLAS DE TUBO EDIFICIO MEDIO AMBIENTE,568.7,,
Urbanismo,,,,2017-03-23,,CYRASA SEGURIDAD SL,,CS17/2956  ASISTENCIA TECNICA EXTRACCION DE GRABACION DE CAMARAS PARA GUARDIA CIVIL,130.68,,
Urbanismo,,,,2017-03-23,,CYRASA SEGURIDAD SL,,CS17/2957  ASISTENCIA TECNICA SUSTITUCION DE BATERIA EN EDIFICIO ALCALDIA,68.79,,
Urbanismo,,,,2017-03-23,,CYRASA SEGURIDAD SL,,CS17/2958   DESMONTAJE DE EQUIPOS DE SEGURIDAD,504.57,,
Urbanismo,,,,2017-03-23,,CYRASA SEGURIDAD SL,,CS17/2959 ASISTENCIAS TECNICAS VARIAS POLIDEPORTIVO Y CASA ROSA,87.12,,
Urbanismo,,,,2017-03-14,,ESCULA DE CONDUCCION AVANZADA SL,,04-17  REPARACION VEHICULO RENAULT KANGOO MATRICULA 7153BLF,140.13,,
Urbanismo,,,,2017-03-09,,R29 SL,,2017.072  MEJORA ACCESIBILIDAD TRES EDIFICIOS CERTIFICACION 2ª,30322,,
Urbanismo,,,,2017-03-09,,R29 SL,,2017.073  MEJORA ACCESIBILIDAD TRES EDIFICIOS CERTIFICACION Nº 3,18504.15,,
Urbanismo,,,,2017-01-25,,ESSE SERVICIOS AVANZADOS DE ENERGIA SL,,5 3ª CERTIFICACION OBRA: REMODELACIÓN DE LAS INSTALACIONES DE PRODUCCIÓN DE ENERGÍA TÉRMICA DEL POLIDEPORTI,103287.05,,
Urbanismo,,,,2017-03-09,,ESSE SERVICIOS AVANZADOS DE ENERGIA SL,,211 4ª CERTIFICACION OBRA: REMODELACIÓN DE LAS INSTALACIONES DE PRODUCCIÓN DE ENERGÍA TÉRMICA DEL POLIDEPOR,54300.65,,
