#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,T1,T2,T3
2015,G,E,3321,22001,"Prensa, revistas, libros y otras publicaciones",1618.82,312.61,1022.91,283.3
2015,G,E,3321,22010,Fondos de biblioteca y material audiovisual,10882.49,3947.7,6934.79,
2015,G,E,3321,22799,Otros trabajos realizados por otras empresas,5841.87,1000,4201.87,640
2015,G,E,3330,12004,Retribuciones básicas. Sueldos del Grupo C2,8751.46,2048.23,4905.48,1797.75
2015,G,E,3330,12006,Retribuciones básicas. Trienios,859.2,214.8,429.6,214.8
2015,G,E,3330,12100,Retribuciones complementarias. Complemento de destino,4737.48,1184.37,2368.74,1184.37
2015,G,E,3330,12101,Retribuciones complementarias. Complemento específico,7961.09,1913.62,4275.82,1771.65
2015,G,E,3330,13000,Retribuciones básicas,210098.15,50769.5,113822.7,45505.95
2015,G,E,3330,13001,Horas extraordinarias,804.07,,,804.07
2015,G,E,3330,13002,Otras remuneraciones,33064.51,7602.76,17887.08,7574.67
2015,G,E,3330,13010,Productividad personal laboral,3963.84,990.96,1981.92,990.96
2015,G,E,3330,13100,Retribucines básicas Personal Laboral Temporal,25150.56,6287.64,12575.28,6287.64
2015,G,E,3330,13102,Otras remuneraciones Personal Laboral Temporal,6724.08,1681.02,3362.04,1681.02
2015,G,E,3330,13110,Productividad Personal Laboral temporal,3659.88,914.97,1829.94,914.97
2015,G,E,3330,15000,Productividad,5302.08,1325.52,2651.04,1325.52
2015,G,E,3330,16000,Seguridad Social. Personal funcionario,7212.12,1803.03,3606.06,1803.03
2015,G,E,3330,16001,Seguridad Social. Personal laboral,71413.68,18566.04,35641.35,17206.29
2015,G,E,3330,20300,Alquiler maquinaria instalaciones y utillaje,3596.12,1798.06,1798.06,
2015,G,E,3330,20900,Cánones,5210.66,,1789.19,3421.47
2015,G,E,3330,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",8522.3,2194,5889.07,439.23
2015,G,E,3330,22199,Otros suministros,12974.16,4829.61,5418.93,2725.62
2015,G,E,3330,22300,Transportes,3492.3,,1367.3,2125
2015,G,E,3330,22602,Publicidad y propaganda,26209.29,6416.66,15657.34,4135.29
2015,G,E,3330,22606,"Reuniones, conferencias y cursos",300,150,150,
2015,G,E,3330,22799,Otros trabajos realizados por otras empresas y profesionales,284805.37,79788.2,167083.72,37933.45
2015,G,E,3330,48100,Premios,7000,,,7000
2015,G,E,3330,60900,Obras de inversiones ,6574.17,,,6574.17
2015,G,E,3330,62300,"Maquinaria, instalaciones y utillaje ",10309.2,,,10309.2
2015,G,E,3340,13000,Retribuciones básicas,350304,87249.03,194899.47,68155.5
2015,G,E,3340,13002,Otras remuneraciones,1157.87,278.32,621.88,257.67
2015,G,E,3340,13010,Productividad personal laboral,8942.64,2456.16,4765.32,1721.16
2015,G,E,3340,16001,Seguridad Social. Personal laboral,98922.29,25607.83,49218.78,24095.68
2015,G,E,3340,21500,"Reparaciones, mantenimiento y conservación. Mobiliario y enseres",589.63,,,589.63
2015,G,E,3340,22104,Vestuario,150,,150,
2015,G,E,3340,22300,Transportes,229.9,,229.9,
2015,G,E,3340,22699,Otros gastos diversos,132.76,,132.76,
2015,G,E,3340,22799,Otros trabajos realizados por otras empresas y profesionales,9004.98,,6632.46,2372.52
2015,G,E,3371,13000,Retribuciones básicas,91817.48,22125.47,49294.27,20397.74
2015,G,E,3371,13001,Horas extraordinarias,338.53,,338.53,
2015,G,E,3371,13002,Otras remuneraciones,3242.5,752.5,1746.5,743.5
2015,G,E,3371,13010,Productividad personal laboral,12131.28,3032.82,6065.64,3032.82
2015,G,E,3371,16001,Seguridad Social. Personal laboral,35842.87,9107.65,17948.88,8786.34
2015,G,E,3371,20300,"Alquiler maquinaria, instalaciones y utillaje",774.4,,774.4,
2015,G,E,3371,22103,Combustible y carburantes,261.39,,,261.39
2015,G,E,3371,22199,Otros suministros,400.08,65,291.85,43.23
2015,G,E,3371,22300,Transportes,3116.3,689.15,849.15,1578
2015,G,E,3371,22602,Publicidad y propaganda,2986.17,1142.83,1843.34,
2015,G,E,3371,22799,Otros trabajos realizados por otras empresas y profesionales,48196.49,11370.21,22266.9,14559.38
2015,G,E,3371,48100,"Premios, becas",300,,300,
2015,G,E,3371,63201,Inversión reposición edificios y otras construcciones,17992.7,8996.35,8996.35,
2015,G,E,3380,20300,"Arrendamiento maquinaria, instalaciones y utillaje",20849.82,7100,7100,6649.82
2015,G,E,3380,22609,Actividades culturales y deportivas,74324.71,6776.7,15776.08,51771.93
2015,G,E,3380,22699,Otros gastos diversos,1205.2,512.6,512.6,180
2015,G,E,3380,22799,Otros trabajos realizados por otras empresas y particulares,18002.93,2317.15,3475.72,12210.06
2015,G,E,3380,48900,Otras transferencias,12000,6000,6000,
2015,G,E,3420,13000,Retribuciones básicas,561779.39,135478.85,301941.76,124358.78
2015,G,E,3420,13001,Horas extraordinarias,116.8,,,116.8
2015,G,E,3420,13002,Otras remuneraciones,67124.53,16023.07,36218.83,14882.63
2015,G,E,3420,13010,Productividad personal laboral,37179.27,9325.32,18650.64,9203.31
2015,G,E,3420,14300,Otro personal laboral,24832.3,2567.17,5102.34,17162.79
2015,G,E,3420,16001,Seguridad Social. Personal laboral,222785.88,56051.52,111208.42,55525.94
2015,G,E,3420,20300,"Arrendamiento maquinaria, instalaciones y utillaje",1914.96,143,950.15,821.81
2015,G,E,3420,21300,"Reparaciones, mantenimiento y conservación. Intalaciones",10478.53,1283.5,6857.78,2337.25
2015,G,E,3420,21400,Reparación y mantenimiento material de transporte,113.72,,,113.72
2015,G,E,3420,22103,Combustible y carburantes,61817.85,16684.19,44602.19,531.47
2015,G,E,3420,22104,Vestuario,5139.84,,2387.09,2752.75
2015,G,E,3420,22199,Otros suministros,16603.93,2366.25,10148.33,4089.35
2015,G,E,3420,22300,Transportes,13783.57,,11879.43,1904.14
2015,G,E,3420,22602,Publicidad y propaganda,834.56,,249.71,584.85
2015,G,E,3420,22699,Otros gastos diversos,675.07,,568.87,106.2
2015,G,E,3420,22710,Otros servicios realizados por asociaciones deportivas,98865.57,12314.26,63065.31,23486
2015,G,E,3420,22799,Otros trabajos realizados por otras empresas y profesionales,72460.74,11423.99,27991.35,33045.4
2015,G,E,3420,60900,Obras de inversiones ,19998.88,,,19998.88
2015,G,E,3420,62300,"Maquinaria, instalaciones y utillaje ",21780,,,21780
2015,G,E,3420,63200,Inversión reposición edificios y construcciones,79284.9,,50559.63,28725.27
2015,G,E,3420,63201,Inversión reposición edificios y otras construcciones,103483.58,,98863.8,4619.78
2015,G,E,4331,12003,Retribuciones básicas. Sueldos del Grupo C1,10552.41,2470.52,5921.83,2160.06
2015,G,E,4331,12006,Retribuciones básicas. Trienios,2288.97,552.51,1105.02,631.44
2015,G,E,4331,12100,Retribuciones complementarias. Complemento de destino,6118.08,1529.52,3059.04,1529.52
2015,G,E,4331,12101,Retribuciones complementarias. Complemento específico,8941.54,2149.29,4802.41,1989.84
2015,G,E,4331,13000,Retribuciones básicas,28216.49,7215.87,15092.87,5907.75
2015,G,E,4331,14300,Otro personal laboral,7460.4,2650.2,4810.2,
2015,G,E,4331,15000,Complemento de productividad,6368.04,1592.01,3184.02,1592.01
2015,G,E,4331,15100,Gratificaciones,3115.86,1557.93,1557.93,
2015,G,E,4331,16000,Seguridad Social. Personal funcionario,7728.37,1515.06,3938.84,2274.47
2015,G,E,4331,16001,Seguridad Social. Personal laboral,6791.45,1190.5,3415.78,2185.17
2015,G,E,4331,22799,Otros trabajos realizados por otras empresas y profesionales,57910.23,10444.22,35316,12150.01
2015,G,E,4410,46700,Transferencias a Consorcio de transportes ,186901.09,,,186901.09
2015,G,E,4590,60900,Obras de inversiones ,378941.3,,8936.69,370004.61
2015,G,E,4910,13000,Retribuciones básicas,82660.66,19400.51,42582.25,20677.9
2015,G,E,4910,13010,Productividad personal laboral,761.88,190.47,380.94,190.47
2015,G,E,4910,16001,Seguridad Social. Personal laboral,23811.6,4253.81,11905.82,7651.97
2015,G,E,4910,22602,Publicidad y propaganda,7301.58,515.46,3268.84,3517.28
2015,G,E,4910,22699,Otros gastos diversos,556.01,,,556.01
2015,G,E,4910,22799,Otros trabajos realizados por otras empresas y profesionales,142610.61,41792.67,74160.55,26657.39
2015,G,E,9120,10000,Retribuciones órganos de gobierno,365513.49,88250.01,174653.55,102609.93
2015,G,E,9120,11000,Retribuciones personal eventual,78603.35,19636.49,40643.91,18322.95
2015,G,E,9120,12004,Retribuciones básicas. Sueldos del Grupo C2,8830.23,2061.02,4971.46,1797.75
2015,G,E,9120,12006,Retribuciones básicas. Trienios,1503.6,375.9,751.8,375.9
2015,G,E,9120,12100,Retribuciones complementarias. Complemento de destino,4737.48,1184.37,2368.74,1184.37
2015,G,E,9120,12101,Retribuciones complementarias. Complemento específico,7961.09,1913.62,4275.82,1771.65
2015,G,E,9120,13000,Retribuciones básicas,36116.27,8672.57,19398.93,8044.77
2015,G,E,9120,13010,Productividad personal laboral,7994.88,1998.72,3997.44,1998.72
2015,G,E,9120,15000,Productividad,7327.7,2078.41,3663.85,1585.44
2015,G,E,9120,16000,Seguridad Social. Personal funcionario,31634.29,8176.41,16760.88,6697
2015,G,E,9120,16001,Seguridad Social. Personal laboral,14452.04,3626.62,7226.02,3599.4
2015,G,E,9120,16003,Seguridad Social. Altos Cargos,111792.18,27446.95,54384.21,29961.02
2015,G,E,9120,22105,Productos alimenticios,28.8,14.4,14.4,
2015,G,E,9120,22601,Atenciones protocolarias y representativas,7082.13,677.2,3805.49,2599.44
2015,G,E,9120,22606,"Reuniones, conferencias y cursos",3984.15,,3984.15,
2015,G,E,9120,22699,Otros gastos diversos,8389.32,3759.08,4451.97,178.27
2015,G,E,9120,23100,Locomoción órganos de gobierno,57.3,3.6,16.6,37.1
2015,G,E,9120,23300,Otras indemnizaciones,20300,5400,14000,900
2015,G,E,9120,48902,Asignaciones a Grupos Políticos,18975,6562.5,8512.5,3900
2015,G,E,9120,64000,Inversión de caracter inmaterial ,1754.5,,1754.5,
2015,G,E,9200,12000,Retribuciones básicas. Sueldos del Grupo A1,31523.03,7230.47,17638.26,6654.3
2015,G,E,9200,12001,Retribuciones básicas. Sueldos del Grupo A2,13640.3,3219.07,7544.29,2876.94
2015,G,E,9200,12003,Retribuciones básicas. Sueldos del Grupo C1,68158.36,16366.06,37483.06,14309.24
2015,G,E,9200,12004,Retribuciones básicas. Sueldos del Grupo C2,94955.41,21454.79,52263.18,21237.44
2015,G,E,9200,12006,Retribuciones básicas. Trienios,34334.51,8531.4,17261.97,8541.14
2015,G,E,9200,12100,Retribuciones complementarias. Complemento de destino,105893.68,26540.61,53099.79,26253.28
2015,G,E,9200,12101,Retribuciones complementarias. Complemento específico,184154.8,44149.9,99404.69,40600.21
2015,G,E,9200,15000,Complemento de productividad,137116.19,36329.62,68103.52,32683.05
2015,G,E,9200,15100,Gratificaciones,36943.99,10746.44,26197.55,
2015,G,E,9200,16000,Seguridad Social. Personal funcionario,163249.75,43207.79,82655.79,37386.17
2015,G,E,9200,22001,"Prensa, revistas, libros y otras publicaciones",12412.33,4911.36,7431.75,69.22
2015,G,E,9200,22603,Publicación en diarios oficiales,11734.08,1709.46,12103.06,-2078.44
2015,G,E,9200,22604,Gastos jurídicos,108089.48,18689.76,84555.29,4844.43
2015,G,E,9201,12000,Retribuciones básicas. Sueldos del Grupo A1,57486.2,14098.41,29606.72,13781.07
2015,G,E,9201,12003,Retribuciones básicas. Sueldos del Grupo C1,21015.66,4919.19,11776.35,4320.12
2015,G,E,9201,12004,Retribuciones básicas. Sueldos del Grupo C2,8830.23,2061.02,4971.46,1797.75
2015,G,E,9201,12006,Retribuciones básicas. Trienios,5134.38,1244.13,2567.19,1323.06
2015,G,E,9201,12100,Retribuciones complementarias. Complemento de destino,16973.64,4243.41,8486.82,4243.41
2015,G,E,9201,12101,Retribuciones complementarias. Complemento específico,28789.97,6735.27,16175.51,5879.19
2015,G,E,9201,15000,Complemento de productividad,27915.91,5809.72,10713.73,11392.46
2015,G,E,9201,15100,Gratificaciones,3000,1500,1500,
2015,G,E,9201,16000,Seguridad Social. Personal funcionario,11929.82,3695.1,5849.13,2385.59
2015,G,E,9201,20300,Arrendamiento maquinaria,13475.42,168.19,10433.47,2873.76
2015,G,E,9201,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",21231.1,1037.06,10485.58,9708.46
2015,G,E,9201,21600,"Reparaciones, mantenimiento y cons. Equipamiento para proces",84881.62,8172.54,46787.39,29921.69
2015,G,E,9201,22000,Material de oficina no inventariable,19314.44,5859.72,9724.81,3729.91
2015,G,E,9201,22002,Material informático no inventariable,7996.28,368.14,7628.14,
2015,G,E,9201,22203,Comunicaciones informáticas,8630.81,,6353.09,2277.72
2015,G,E,9201,22799,Otros trabajos realizados por otras empresas y profesionales,43897.33,7545.8,7545.8,28805.73
2015,G,E,9202,12005,Retribuciones básicas. Sueldos del Grupo E,10772.28,1857.1,5624.36,3290.82
2015,G,E,9202,12006,Retribuciones básicas. Trienios,431.04,80.82,188.58,161.64
2015,G,E,9202,12100,Retribuciones complementarias. Complemento de destino,5185.17,915.03,2440.08,1830.06
2015,G,E,9202,12101,Retribuciones complementarias. Complemento específico,11124.89,1933.19,5612.16,3579.54
2015,G,E,9202,13000,Retribuciones básicas,75938.89,19487.56,41482.89,14968.44
2015,G,E,9202,13002,Otras remuneraciones,4964,1248,2690,1026
2015,G,E,9202,13010,Productividad personal laboral,1939,831,1108,
2015,G,E,9202,14300,Otro personal laboral,112220.34,29592.75,60154.03,22473.56
2015,G,E,9202,15000,Complemento de productividad,5711.7,1053,2705.88,1952.82
2015,G,E,9202,15100,Gratificaciones,909.47,85.87,240.63,582.97
2015,G,E,9202,16000,Seguridad Social. Personal funcionario,10709.11,1986.71,4575.81,4146.59
2015,G,E,9202,16001,Seguridad Social. Personal laboral,64402.35,17327.43,33215.25,13859.67
2015,G,E,9202,20400,Arrendamientos. Material de Transporte,4241.16,1060.29,2120.58,1060.29
2015,G,E,9202,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",68071.17,1673.43,16718.47,49679.27
2015,G,E,9202,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",13910.61,179.09,1427.27,12304.25
2015,G,E,9202,21400,Reparación y mantenimiento material de transporte,3109.79,321.54,1420.95,1367.3
2015,G,E,9202,22000,Material de oficina no inventariable,19352.22,4603.6,12132.64,2615.98
2015,G,E,9202,22001,"Prensa, revistas, libros y otras publicaciones",76.48,38.24,38.24,
2015,G,E,9202,22100,Suministro energía eléctrica,322486.02,11727.34,41095.35,269663.33
2015,G,E,9202,22101,Suministro agua,77477.21,25737.84,37452.34,14287.03
2015,G,E,9202,22103,Suministro combustible y carburantes,23937.55,10770.86,12253.17,913.52
2015,G,E,9202,22199,Otros suministros,18248.08,3625.16,13425.81,1197.11
2015,G,E,9202,22200,Servicios de telecomunicaciones,92222.58,,5251.46,86971.12
2015,G,E,9202,22201,Servicios postales,35468.35,8927.32,20015.64,6525.39
2015,G,E,9202,22400,Primas de seguros,19724.98,108.81,1976.43,17639.74
2015,G,E,9202,22500,Tributos Estatales,5403.1,64.64,836.44,4502.02
2015,G,E,9202,22501,Tributos de las Comunidades Autónomas ,40,,40,
2015,G,E,9202,22603,Publicación en diarios oficiales,14205.08,2645.18,7745.79,3814.11
2015,G,E,9202,22699,Otros gastos diversos,1640.72,200,1440.72,
2015,G,E,9202,22700,Limpieza y aseo,359747.52,71874,179968.14,107905.38
2015,G,E,9202,22799,Otros trabajos realizados por otras empresas y profesionales,3192,,2974.2,217.8
2015,G,E,9202,23130,Locomoción del personal,6242.76,1554.23,3295.95,1392.58
2015,G,E,9202,62500,Mobiliario,9850.52,,2598.8,7251.72
2015,G,E,9250,12004,Retribuciones básicas. Sueldos del Grupo C2,15306.3,3684.66,8539.77,3081.87
2015,G,E,9250,12006,Retribuciones básicas. Trienios,1005.8,229.29,485,291.51
2015,G,E,9250,12100,Retribuciones complementarias. Complemento de destino,7933.48,1936.37,3966.74,2030.37
2015,G,E,9250,12101,Retribuciones complementarias. Complemento de destino,13366.48,3139.91,7189.43,3037.14
2015,G,E,9250,15000,Complemento de productividad,8266.9,2021,4133.45,2112.45
2015,G,E,9250,16000,Seguridad Social. Personal funcionario,12116.25,3028.5,6057,3030.75
2015,G,E,9250,22699,Otros gastos diversos,1161.36,130.68,1030.68,
2015,G,E,9310,12000,Retribuciones básicas. Sueldos del Grupo A1,15907.48,3781.55,8798.78,3327.15
2015,G,E,9310,12003,Retribuciones básicas. Sueldos del Grupo C1,21295.88,4968.38,12007.38,4320.12
2015,G,E,9310,12004,Retribuciones básicas. Sueldos del Grupo C2,52456.24,12280.85,29388.89,10786.5
2015,G,E,9310,12006,Retribuciones básicas. Trienios,14125.91,3461.04,7009.22,3655.65
2015,G,E,9310,12100,Retribuciones complementarias. Complemento de destino,52318.34,13071.51,26175.32,13071.51
2015,G,E,9310,12101,Retribuciones complementarias. Complemento específico,96857.28,23263.23,52056.69,21537.36
2015,G,E,9310,15000,Complemento de productividad,75859.08,20149.54,37965.71,17743.83
2015,G,E,9310,16000,Seguridad Social. Personal funcionario,81364.67,20333.4,41117.41,19913.86
2015,G,E,9310,22799,Otros trabajos realizados por otras empresas,2707,,2707,
2015,G,E,9341,12000,Retribuciones básicas. Sueldos del Grupo A1,16229.91,3806.86,9095.9,3327.15
2015,G,E,9341,12003,Retribuciones básicas. Sueldos del Grupo C1,9786.52,2337.45,5505.01,1944.06
2015,G,E,9341,12004,Retribuciones básicas. Sueldos del Grupo C2,46603,10346.82,24697.53,11558.65
2015,G,E,9341,12006,Retribuciones básicas. Trienios,9596.18,2459.05,4896.79,2240.34
2015,G,E,9341,12100,Retribuciones complementarias. Complemento de destino,38986.22,10189.86,20368.23,8428.13
2015,G,E,9341,12101,Retribuciones complementarias. Complemento específico,76446.8,18969.24,42558.15,14919.41
2015,G,E,9341,15000,Complemento de productividad,57146.37,15255.41,29555,12335.96
2015,G,E,9341,16000,Seguridad Social. Personal funcionario,58010.77,14770.46,29509.34,13730.97
2015,G,E,9341,22001,"Prensa, revistas, libros y otras publicaciones",60,,60,
2015,G,E,9341,22603,Publicación en diarios oficiales,636.3,318.15,318.15,
2015,G,E,9341,22799,Otros trabajos realizados por otras empresas y profesionales,20514.17,4503.3,12083.84,3927.03
